<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
NYMEX.NG;D;16/02/11;000000;3.9360000
NYMEX.NG;D;17/02/11;000000;3.8680000
NYMEX.NG;D;18/02/11;000000;3.8680000
NYMEX.NG;D;20/02/11;000000;3.8710000
NYMEX.NG;D;21/02/11;000000;3.9650000
NYMEX.NG;D;22/02/11;000000;3.8580000
NYMEX.NG;D;23/02/11;000000;3.8990000
NYMEX.NG;D;24/02/11;000000;3.8810000
NYMEX.NG;D;25/02/11;000000;4.0220000
NYMEX.NG;D;27/02/11;000000;4.0050000
NYMEX.NG;D;28/02/11;000000;4.0310000
NYMEX.NG;D;01/03/11;000000;3.8580000
NYMEX.NG;D;02/03/11;000000;3.8150000
NYMEX.NG;D;03/03/11;000000;3.7660000
NYMEX.NG;D;04/03/11;000000;3.8050000
NYMEX.NG;D;06/03/11;000000;3.7610000
NYMEX.NG;D;07/03/11;000000;3.9240000
NYMEX.NG;D;08/03/11;000000;3.8630000
NYMEX.NG;D;09/03/11;000000;3.9160000
NYMEX.NG;D;10/03/11;000000;3.8200000
NYMEX.NG;D;11/03/11;000000;3.8960000
NYMEX.NG;D;14/03/11;000000;3.8970000
NYMEX.NG;D;15/03/11;000000;3.9700000
NYMEX.NG;D;16/03/11;000000;3.9570000
NYMEX.NG;D;17/03/11;000000;4.1390000
NYMEX.NG;D;18/03/11;000000;4.1630000
NYMEX.NG;D;20/03/11;000000;4.1980000
NYMEX.NG;D;21/03/11;000000;4.1630000
NYMEX.NG;D;22/03/11;000000;4.2550000
NYMEX.NG;D;23/03/11;000000;4.3440000
NYMEX.NG;D;24/03/11;000000;4.2400000
NYMEX.NG;D;25/03/11;000000;4.4260000
NYMEX.NG;D;27/03/11;000000;4.4490000
NYMEX.NG;D;28/03/11;000000;4.3490000
NYMEX.NG;D;29/03/11;000000;4.2780000
NYMEX.NG;D;30/03/11;000000;4.3670000
NYMEX.NG;D;31/03/11;000000;4.3810000
NYMEX.NG;D;01/04/11;000000;4.3400000
NYMEX.NG;D;03/04/11;000000;4.2750000
NYMEX.NG;D;04/04/11;000000;4.2860000
NYMEX.NG;D;05/04/11;000000;4.2430000
NYMEX.NG;D;06/04/11;000000;4.1360000
NYMEX.NG;D;07/04/11;000000;4.0620000
NYMEX.NG;D;08/04/11;000000;4.0340000
NYMEX.NG;D;10/04/11;000000;4.0230000
NYMEX.NG;D;11/04/11;000000;4.1110000
NYMEX.NG;D;12/04/11;000000;4.1130000
NYMEX.NG;D;13/04/11;000000;4.1210000
NYMEX.NG;D;14/04/11;000000;4.2080000
NYMEX.NG;D;15/04/11;000000;4.2150000
NYMEX.NG;D;17/04/11;000000;4.1940000
NYMEX.NG;D;18/04/11;000000;4.1410000
NYMEX.NG;D;19/04/11;000000;4.2950000
NYMEX.NG;D;20/04/11;000000;4.3180000
NYMEX.NG;D;21/04/11;000000;4.4240000
NYMEX.NG;D;24/04/11;000000;4.4180000
NYMEX.NG;D;25/04/11;000000;4.3480000
NYMEX.NG;D;26/04/11;000000;4.3880000
NYMEX.NG;D;27/04/11;000000;4.4180000
NYMEX.NG;D;28/04/11;000000;4.5690000
NYMEX.NG;D;29/04/11;000000;4.6830000
NYMEX.NG;D;01/05/11;000000;4.6860000
NYMEX.NG;D;02/05/11;000000;4.6940000
NYMEX.NG;D;03/05/11;000000;4.6600000
NYMEX.NG;D;04/05/11;000000;4.5520000
NYMEX.NG;D;05/05/11;000000;4.2340000
NYMEX.NG;D;06/05/11;000000;4.2710000
NYMEX.NG;D;08/05/11;000000;4.2790000
NYMEX.NG;D;09/05/11;000000;4.1810000
NYMEX.NG;D;10/05/11;000000;4.2600000
NYMEX.NG;D;11/05/11;000000;4.1820000
NYMEX.NG;D;12/05/11;000000;4.1830000
NYMEX.NG;D;13/05/11;000000;4.2580000
NYMEX.NG;D;15/05/11;000000;4.2380000
NYMEX.NG;D;16/05/11;000000;4.2990000
NYMEX.NG;D;17/05/11;000000;4.1970000
NYMEX.NG;D;18/05/11;000000;4.1900000
NYMEX.NG;D;19/05/11;000000;4.0930000
NYMEX.NG;D;20/05/11;000000;4.2610000
NYMEX.NG;D;22/05/11;000000;4.2220000
NYMEX.NG;D;23/05/11;000000;4.3370000
NYMEX.NG;D;24/05/11;000000;4.3190000
NYMEX.NG;D;25/05/11;000000;4.3860000
NYMEX.NG;D;26/05/11;000000;4.3750000
NYMEX.NG;D;27/05/11;000000;4.5180000
NYMEX.NG;D;29/05/11;000000;4.5320000
NYMEX.NG;D;30/05/11;000000;4.5700000
NYMEX.NG;D;31/05/11;000000;4.6560000
NYMEX.NG;D;01/06/11;000000;4.6260000
NYMEX.NG;D;02/06/11;000000;4.7840000
NYMEX.NG;D;03/06/11;000000;4.6890000
NYMEX.NG;D;05/06/11;000000;4.7670000
NYMEX.NG;D;06/06/11;000000;4.8190000
NYMEX.NG;D;07/06/11;000000;4.7990000
NYMEX.NG;D;08/06/11;000000;4.8360000
NYMEX.NG;D;09/06/11;000000;4.6820000
NYMEX.NG;D;10/06/11;000000;4.7600000
NYMEX.NG;D;12/06/11;000000;4.7590000
NYMEX.NG;D;13/06/11;000000;4.6180000
NYMEX.NG;D;14/06/11;000000;4.5650000
NYMEX.NG;D;15/06/11;000000;4.5880000
NYMEX.NG;D;16/06/11;000000;4.4300000
NYMEX.NG;D;17/06/11;000000;4.3340000
NYMEX.NG;D;19/06/11;000000;4.3110000
NYMEX.NG;D;20/06/11;000000;4.3090000
NYMEX.NG;D;21/06/11;000000;4.4130000
NYMEX.NG;D;22/06/11;000000;4.3190000
NYMEX.NG;D;23/06/11;000000;4.2030000
NYMEX.NG;D;24/06/11;000000;4.2450000
NYMEX.NG;D;26/06/11;000000;4.1960000
NYMEX.NG;D;27/06/11;000000;4.2810000
NYMEX.NG;D;28/06/11;000000;4.3620000
NYMEX.NG;D;29/06/11;000000;4.3070000
NYMEX.NG;D;30/06/11;000000;4.3580000
NYMEX.NG;D;01/07/11;000000;4.3210000
NYMEX.NG;D;03/07/11;000000;4.3110000
NYMEX.NG;D;04/07/11;000000;4.3110000
NYMEX.NG;D;05/07/11;000000;4.3610000
NYMEX.NG;D;06/07/11;000000;4.2440000
NYMEX.NG;D;07/07/11;000000;4.1570000
NYMEX.NG;D;08/07/11;000000;4.2250000
NYMEX.NG;D;10/07/11;000000;4.2250000
NYMEX.NG;D;11/07/11;000000;4.3030000
NYMEX.NG;D;12/07/11;000000;4.3190000
NYMEX.NG;D;13/07/11;000000;4.3770000
NYMEX.NG;D;14/07/11;000000;4.4110000
NYMEX.NG;D;15/07/11;000000;4.5480000
NYMEX.NG;D;17/07/11;000000;4.5540000
NYMEX.NG;D;18/07/11;000000;4.5620000
NYMEX.NG;D;19/07/11;000000;4.5540000
NYMEX.NG;D;20/07/11;000000;4.5160000
NYMEX.NG;D;21/07/11;000000;4.3870000
NYMEX.NG;D;22/07/11;000000;4.3970000
NYMEX.NG;D;24/07/11;000000;4.4100000
NYMEX.NG;D;25/07/11;000000;4.3750000
NYMEX.NG;D;26/07/11;000000;4.3840000
NYMEX.NG;D;27/07/11;000000;4.3220000
NYMEX.NG;D;28/07/11;000000;4.2310000
NYMEX.NG;D;29/07/11;000000;4.1500000
NYMEX.NG;D;31/07/11;000000;4.1680000
NYMEX.NG;D;01/08/11;000000;4.1900000
NYMEX.NG;D;02/08/11;000000;4.1510000
NYMEX.NG;D;03/08/11;000000;4.0970000
NYMEX.NG;D;04/08/11;000000;3.9280000
NYMEX.NG;D;05/08/11;000000;3.9490000
NYMEX.NG;D;07/08/11;000000;3.8800000
NYMEX.NG;D;08/08/11;000000;3.9060000
NYMEX.NG;D;09/08/11;000000;4.0170000
NYMEX.NG;D;10/08/11;000000;3.9990000
NYMEX.NG;D;11/08/11;000000;4.1100000
NYMEX.NG;D;12/08/11;000000;4.0660000
NYMEX.NG;D;14/08/11;000000;4.0220000
NYMEX.NG;D;15/08/11;000000;4.0230000
NYMEX.NG;D;16/08/11;000000;3.9340000
NYMEX.NG;D;17/08/11;000000;3.9260000
NYMEX.NG;D;18/08/11;000000;3.9370000
NYMEX.NG;D;19/08/11;000000;3.9320000
NYMEX.NG;D;21/08/11;000000;3.8900000
NYMEX.NG;D;22/08/11;000000;3.8840000
NYMEX.NG;D;23/08/11;000000;3.9830000
NYMEX.NG;D;24/08/11;000000;3.9120000
NYMEX.NG;D;25/08/11;000000;3.9270000
NYMEX.NG;D;26/08/11;000000;3.9410000
NYMEX.NG;D;28/08/11;000000;3.9050000
NYMEX.NG;D;29/08/11;000000;3.8100000
NYMEX.NG;D;30/08/11;000000;3.9350000
NYMEX.NG;D;31/08/11;000000;4.0680000
NYMEX.NG;D;01/09/11;000000;4.0350000
NYMEX.NG;D;02/09/11;000000;3.8650000
NYMEX.NG;D;04/09/11;000000;3.8870000
NYMEX.NG;D;05/09/11;000000;3.8660000
NYMEX.NG;D;06/09/11;000000;3.9320000
NYMEX.NG;D;07/09/11;000000;3.9340000
NYMEX.NG;D;08/09/11;000000;3.9580000
NYMEX.NG;D;09/09/11;000000;3.9200000
NYMEX.NG;D;11/09/11;000000;3.8800000
NYMEX.NG;D;12/09/11;000000;3.8900000
NYMEX.NG;D;13/09/11;000000;3.9850000
NYMEX.NG;D;14/09/11;000000;4.0420000
NYMEX.NG;D;15/09/11;000000;3.8800000
NYMEX.NG;D;16/09/11;000000;3.8210000
NYMEX.NG;D;18/09/11;000000;3.8000000
NYMEX.NG;D;19/09/11;000000;3.8330000
NYMEX.NG;D;20/09/11;000000;3.7930000
NYMEX.NG;D;21/09/11;000000;3.7110000
NYMEX.NG;D;22/09/11;000000;3.7130000
NYMEX.NG;D;23/09/11;000000;3.6930000
NYMEX.NG;D;25/09/11;000000;3.6870000
NYMEX.NG;D;26/09/11;000000;3.8040000
NYMEX.NG;D;27/09/11;000000;3.8120000
NYMEX.NG;D;28/09/11;000000;3.7960000
NYMEX.NG;D;29/09/11;000000;3.7570000
NYMEX.NG;D;30/09/11;000000;3.6620000
NYMEX.NG;D;02/10/11;000000;3.6510000
NYMEX.NG;D;03/10/11;000000;3.6180000
NYMEX.NG;D;04/10/11;000000;3.6510000
NYMEX.NG;D;05/10/11;000000;3.5630000
NYMEX.NG;D;06/10/11;000000;3.5850000
NYMEX.NG;D;07/10/11;000000;3.4840000
NYMEX.NG;D;09/10/11;000000;3.4750000
NYMEX.NG;D;10/10/11;000000;3.5740000
NYMEX.NG;D;11/10/11;000000;3.6110000
NYMEX.NG;D;12/10/11;000000;3.4950000
NYMEX.NG;D;13/10/11;000000;3.5280000
NYMEX.NG;D;14/10/11;000000;3.6930000
NYMEX.NG;D;16/10/11;000000;3.7390000
NYMEX.NG;D;17/10/11;000000;3.6860000
NYMEX.NG;D;18/10/11;000000;3.5650000
NYMEX.NG;D;19/10/11;000000;3.5820000
NYMEX.NG;D;20/10/11;000000;3.6270000
NYMEX.NG;D;21/10/11;000000;3.6450000
NYMEX.NG;D;23/10/11;000000;3.6250000
NYMEX.NG;D;24/10/11;000000;3.5950000
NYMEX.NG;D;25/10/11;000000;3.6670000
NYMEX.NG;D;26/10/11;000000;3.5880000
NYMEX.NG;D;27/10/11;000000;3.8070000
NYMEX.NG;D;28/10/11;000000;3.9280000
NYMEX.NG;D;30/10/11;000000;3.9170000
NYMEX.NG;D;31/10/11;000000;3.9280000
NYMEX.NG;D;01/11/11;000000;3.7720000
NYMEX.NG;D;02/11/11;000000;3.7710000
NYMEX.NG;D;03/11/11;000000;3.7960000
NYMEX.NG;D;04/11/11;000000;3.8000000
NYMEX.NG;D;06/11/11;000000;3.7490000
NYMEX.NG;D;07/11/11;000000;3.6970000
NYMEX.NG;D;08/11/11;000000;3.7430000
NYMEX.NG;D;09/11/11;000000;3.6510000
NYMEX.NG;D;10/11/11;000000;3.6550000
NYMEX.NG;D;11/11/11;000000;3.5610000
NYMEX.NG;D;13/11/11;000000;3.5390000
NYMEX.NG;D;14/11/11;000000;3.4380000
NYMEX.NG;D;15/11/11;000000;3.4030000
NYMEX.NG;D;16/11/11;000000;3.3600000
NYMEX.NG;D;17/11/11;000000;3.4230000
NYMEX.NG;D;18/11/11;000000;3.3220000
NYMEX.NG;D;20/11/11;000000;3.3190000
NYMEX.NG;D;21/11/11;000000;3.3990000
NYMEX.NG;D;22/11/11;000000;3.4180000
NYMEX.NG;D;23/11/11;000000;3.4620000
NYMEX.NG;D;24/11/11;000000;3.4620000
NYMEX.NG;D;25/11/11;000000;3.5420000
NYMEX.NG;D;27/11/11;000000;3.5340000
NYMEX.NG;D;28/11/11;000000;3.5690000
NYMEX.NG;D;29/11/11;000000;3.6210000
NYMEX.NG;D;30/11/11;000000;3.5650000
NYMEX.NG;D;01/12/11;000000;3.6540000
NYMEX.NG;D;02/12/11;000000;3.5860000
NYMEX.NG;D;04/12/11;000000;3.5700000
NYMEX.NG;D;05/12/11;000000;3.4470000
NYMEX.NG;D;06/12/11;000000;3.4890000
NYMEX.NG;D;07/12/11;000000;3.4220000
NYMEX.NG;D;08/12/11;000000;3.4380000
NYMEX.NG;D;09/12/11;000000;3.3380000
NYMEX.NG;D;11/12/11;000000;3.2480000
NYMEX.NG;D;12/12/11;000000;3.2650000
NYMEX.NG;D;13/12/11;000000;3.2530000
NYMEX.NG;D;14/12/11;000000;3.1460000
NYMEX.NG;D;15/12/11;000000;3.1450000
NYMEX.NG;D;16/12/11;000000;3.1260000
NYMEX.NG;D;18/12/11;000000;3.0820000
NYMEX.NG;D;19/12/11;000000;3.1140000
NYMEX.NG;D;20/12/11;000000;3.1300000
NYMEX.NG;D;21/12/11;000000;3.1600000
NYMEX.NG;D;22/12/11;000000;3.1430000
NYMEX.NG;D;23/12/11;000000;3.1060000
NYMEX.NG;D;26/12/11;000000;3.0840000
NYMEX.NG;D;27/12/11;000000;3.0980000
NYMEX.NG;D;28/12/11;000000;3.1290000
NYMEX.NG;D;29/12/11;000000;3.0130000
NYMEX.NG;D;30/12/11;000000;2.9690000
NYMEX.NG;D;02/01/12;000000;2.9770000
NYMEX.NG;D;03/01/12;000000;2.9950000
NYMEX.NG;D;04/01/12;000000;3.0970000
NYMEX.NG;D;05/01/12;000000;2.9710000
NYMEX.NG;D;06/01/12;000000;3.0760000
NYMEX.NG;D;08/01/12;000000;3.0160000
NYMEX.NG;D;09/01/12;000000;3.0030000
NYMEX.NG;D;10/01/12;000000;2.8890000
NYMEX.NG;D;11/01/12;000000;2.7570000
NYMEX.NG;D;12/01/12;000000;2.6880000
NYMEX.NG;D;13/01/12;000000;2.6380000
NYMEX.NG;D;15/01/12;000000;2.5540000
NYMEX.NG;D;16/01/12;000000;2.5500000
NYMEX.NG;D;17/01/12;000000;2.4760000
NYMEX.NG;D;18/01/12;000000;2.4300000
NYMEX.NG;D;19/01/12;000000;2.3300000
NYMEX.NG;D;20/01/12;000000;2.3300000
NYMEX.NG;D;22/01/12;000000;2.2820000
NYMEX.NG;D;23/01/12;000000;2.5700000
NYMEX.NG;D;24/01/12;000000;2.5990000
NYMEX.NG;D;25/01/12;000000;2.7600000
NYMEX.NG;D;26/01/12;000000;2.5790000
NYMEX.NG;D;27/01/12;000000;2.7700000
NYMEX.NG;D;29/01/12;000000;2.8150000
NYMEX.NG;D;30/01/12;000000;2.6510000
NYMEX.NG;D;31/01/12;000000;2.4560000
NYMEX.NG;D;01/02/12;000000;2.3970000
NYMEX.NG;D;02/02/12;000000;2.5220000
NYMEX.NG;D;03/02/12;000000;2.5100000
NYMEX.NG;D;05/02/12;000000;2.4610000
NYMEX.NG;D;06/02/12;000000;2.5730000
NYMEX.NG;D;07/02/12;000000;2.4750000
NYMEX.NG;D;08/02/12;000000;2.4440000
NYMEX.NG;D;09/02/12;000000;2.4730000
NYMEX.NG;D;10/02/12;000000;2.4760000
NYMEX.NG;D;12/02/12;000000;2.4310000
NYMEX.NG;D;13/02/12;000000;2.4420000
NYMEX.NG;D;14/02/12;000000;2.5480000
NYMEX.NG;D;15/02/12;000000;2.4220000
NYMEX.NG;D;16/02/12;000000;2.5360000
NYMEX.NG;D;17/02/12;000000;2.6820000
NYMEX.NG;D;19/02/12;000000;2.6580000
NYMEX.NG;D;20/02/12;000000;2.6430000
NYMEX.NG;D;21/02/12;000000;2.6190000
NYMEX.NG;D;22/02/12;000000;2.6440000
NYMEX.NG;D;23/02/12;000000;2.5960000
NYMEX.NG;D;24/02/12;000000;2.5400000
NYMEX.NG;D;26/02/12;000000;2.4940000
NYMEX.NG;D;27/02/12;000000;2.5990000
NYMEX.NG;D;28/02/12;000000;2.5260000
NYMEX.NG;D;29/02/12;000000;2.5830000
NYMEX.NG;D;01/03/12;000000;2.4790000
NYMEX.NG;D;02/03/12;000000;2.4660000
NYMEX.NG;D;04/03/12;000000;2.4360000
NYMEX.NG;D;05/03/12;000000;2.3570000
NYMEX.NG;D;06/03/12;000000;2.3350000
NYMEX.NG;D;07/03/12;000000;2.2970000
NYMEX.NG;D;08/03/12;000000;2.2880000
NYMEX.NG;D;09/03/12;000000;2.3130000
NYMEX.NG;D;11/03/12;000000;2.2760000
NYMEX.NG;D;12/03/12;000000;2.2610000
NYMEX.NG;D;13/03/12;000000;2.2810000
NYMEX.NG;D;14/03/12;000000;2.2580000
NYMEX.NG;D;15/03/12;000000;2.2640000
NYMEX.NG;D;16/03/12;000000;2.3240000
NYMEX.NG;D;18/03/12;000000;2.3270000
NYMEX.NG;D;19/03/12;000000;2.3490000
NYMEX.NG;D;20/03/12;000000;2.3330000
NYMEX.NG;D;21/03/12;000000;2.3390000
NYMEX.NG;D;22/03/12;000000;2.2790000
NYMEX.NG;D;23/03/12;000000;2.2730000
NYMEX.NG;D;25/03/12;000000;2.2960000
NYMEX.NG;D;26/03/12;000000;2.2080000
NYMEX.NG;D;27/03/12;000000;2.1850000
NYMEX.NG;D;28/03/12;000000;2.2700000
NYMEX.NG;D;29/03/12;000000;2.1400000
NYMEX.NG;D;30/03/12;000000;2.1200000
NYMEX.NG;D;01/04/12;000000;2.1190000
NYMEX.NG;D;02/04/12;000000;2.1410000
NYMEX.NG;D;03/04/12;000000;2.1820000
NYMEX.NG;D;04/04/12;000000;2.1340000
NYMEX.NG;D;05/04/12;000000;2.0930000
NYMEX.NG;D;08/04/12;000000;2.0890000
NYMEX.NG;D;09/04/12;000000;2.1110000
NYMEX.NG;D;10/04/12;000000;2.0360000
NYMEX.NG;D;11/04/12;000000;1.9850000
NYMEX.NG;D;12/04/12;000000;1.9810000
NYMEX.NG;D;13/04/12;000000;1.9920000
NYMEX.NG;D;15/04/12;000000;1.9870000
NYMEX.NG;D;16/04/12;000000;2.0130000
NYMEX.NG;D;17/04/12;000000;1.9560000
NYMEX.NG;D;18/04/12;000000;1.9530000
NYMEX.NG;D;19/04/12;000000;1.9150000
NYMEX.NG;D;20/04/12;000000;1.9300000
NYMEX.NG;D;22/04/12;000000;1.9400000
NYMEX.NG;D;23/04/12;000000;2.0060000
NYMEX.NG;D;24/04/12;000000;1.9820000
NYMEX.NG;D;25/04/12;000000;2.0830000
NYMEX.NG;D;26/04/12;000000;2.1350000
NYMEX.NG;D;27/04/12;000000;2.1950000
NYMEX.NG;D;29/04/12;000000;2.1830000
NYMEX.NG;D;30/04/12;000000;2.3190000
NYMEX.NG;D;01/05/12;000000;2.3780000
NYMEX.NG;D;02/05/12;000000;2.2750000
NYMEX.NG;D;03/05/12;000000;2.3440000
NYMEX.NG;D;04/05/12;000000;2.2830000
NYMEX.NG;D;06/05/12;000000;2.2990000
NYMEX.NG;D;07/05/12;000000;2.3400000
NYMEX.NG;D;08/05/12;000000;2.4260000
NYMEX.NG;D;09/05/12;000000;2.4700000
NYMEX.NG;D;10/05/12;000000;2.4720000
NYMEX.NG;D;11/05/12;000000;2.4940000
NYMEX.NG;D;13/05/12;000000;2.5090000
NYMEX.NG;D;14/05/12;000000;2.4130000
NYMEX.NG;D;15/05/12;000000;2.5100000
NYMEX.NG;D;16/05/12;000000;2.6490000
NYMEX.NG;D;17/05/12;000000;2.6120000
NYMEX.NG;D;18/05/12;000000;2.7250000
NYMEX.NG;D;20/05/12;000000;2.7200000
NYMEX.NG;D;21/05/12;000000;2.6430000
NYMEX.NG;D;22/05/12;000000;2.6840000
NYMEX.NG;D;23/05/12;000000;2.7230000
NYMEX.NG;D;24/05/12;000000;2.6530000
NYMEX.NG;D;25/05/12;000000;2.5500000
NYMEX.NG;D;27/05/12;000000;2.5000000
NYMEX.NG;D;28/05/12;000000;2.5110000
NYMEX.NG;D;29/05/12;000000;2.5040000
NYMEX.NG;D;30/05/12;000000;2.4210000
NYMEX.NG;D;31/05/12;000000;2.3860000
NYMEX.NG;D;01/06/12;000000;2.3300000
NYMEX.NG;D;03/06/12;000000;2.3340000
NYMEX.NG;D;04/06/12;000000;2.4460000
NYMEX.NG;D;05/06/12;000000;2.4350000
NYMEX.NG;D;06/06/12;000000;2.4310000
NYMEX.NG;D;07/06/12;000000;2.2600000
NYMEX.NG;D;08/06/12;000000;2.3050000
NYMEX.NG;D;10/06/12;000000;2.2680000
NYMEX.NG;D;11/06/12;000000;2.1950000
NYMEX.NG;D;12/06/12;000000;2.2080000
NYMEX.NG;D;13/06/12;000000;2.1920000
NYMEX.NG;D;14/06/12;000000;2.5130000
NYMEX.NG;D;15/06/12;000000;2.4600000
NYMEX.NG;D;17/06/12;000000;2.4950000
NYMEX.NG;D;18/06/12;000000;2.6600000
NYMEX.NG;D;19/06/12;000000;2.5780000
NYMEX.NG;D;20/06/12;000000;2.5400000
NYMEX.NG;D;21/06/12;000000;2.6070000
NYMEX.NG;D;22/06/12;000000;2.6400000
NYMEX.NG;D;24/06/12;000000;2.6730000
NYMEX.NG;D;25/06/12;000000;2.6660000
NYMEX.NG;D;26/06/12;000000;2.7930000
NYMEX.NG;D;27/06/12;000000;2.8120000
NYMEX.NG;D;28/06/12;000000;2.7650000
NYMEX.NG;D;29/06/12;000000;2.8190000
NYMEX.NG;D;01/07/12;000000;2.8110000
NYMEX.NG;D;02/07/12;000000;2.8330000
NYMEX.NG;D;03/07/12;000000;2.9090000
NYMEX.NG;D;04/07/12;000000;2.9230000
NYMEX.NG;D;05/07/12;000000;2.9690000
NYMEX.NG;D;06/07/12;000000;2.7900000
NYMEX.NG;D;08/07/12;000000;2.7950000
NYMEX.NG;D;09/07/12;000000;2.8740000
NYMEX.NG;D;10/07/12;000000;2.7670000
NYMEX.NG;D;11/07/12;000000;2.8380000
NYMEX.NG;D;12/07/12;000000;2.8690000
NYMEX.NG;D;13/07/12;000000;2.8800000
NYMEX.NG;D;15/07/12;000000;2.8810000
NYMEX.NG;D;16/07/12;000000;2.8010000
NYMEX.NG;D;17/07/12;000000;2.7870000
NYMEX.NG;D;18/07/12;000000;2.9600000
NYMEX.NG;D;19/07/12;000000;3.0020000
NYMEX.NG;D;20/07/12;000000;3.0920000
NYMEX.NG;D;22/07/12;000000;3.0850000
NYMEX.NG;D;23/07/12;000000;3.1120000
NYMEX.NG;D;24/07/12;000000;3.1570000
NYMEX.NG;D;25/07/12;000000;3.0580000
NYMEX.NG;D;26/07/12;000000;3.0940000
NYMEX.NG;D;27/07/12;000000;3.0390000
NYMEX.NG;D;29/07/12;000000;3.0540000
NYMEX.NG;D;30/07/12;000000;3.2100000
NYMEX.NG;D;31/07/12;000000;3.2220000
NYMEX.NG;D;01/08/12;000000;3.1620000
NYMEX.NG;D;02/08/12;000000;2.9160000
NYMEX.NG;D;03/08/12;000000;2.8900000
NYMEX.NG;D;05/08/12;000000;2.8220000
NYMEX.NG;D;06/08/12;000000;2.8990000
NYMEX.NG;D;07/08/12;000000;2.9510000
NYMEX.NG;D;08/08/12;000000;2.9160000
NYMEX.NG;D;09/08/12;000000;2.9370000
NYMEX.NG;D;10/08/12;000000;2.7830000
NYMEX.NG;D;12/08/12;000000;2.7590000
NYMEX.NG;D;13/08/12;000000;2.7440000
NYMEX.NG;D;14/08/12;000000;2.8170000
NYMEX.NG;D;15/08/12;000000;2.7840000
NYMEX.NG;D;16/08/12;000000;2.7250000
NYMEX.NG;D;17/08/12;000000;2.7320000
NYMEX.NG;D;19/08/12;000000;2.7060000
NYMEX.NG;D;20/08/12;000000;2.7740000
NYMEX.NG;D;21/08/12;000000;2.8070000
NYMEX.NG;D;22/08/12;000000;2.8460000
NYMEX.NG;D;23/08/12;000000;2.8230000
NYMEX.NG;D;24/08/12;000000;2.7030000
NYMEX.NG;D;26/08/12;000000;2.7410000
NYMEX.NG;D;27/08/12;000000;2.6490000
NYMEX.NG;D;28/08/12;000000;2.6000000
NYMEX.NG;D;29/08/12;000000;2.6750000
NYMEX.NG;D;30/08/12;000000;2.7540000
NYMEX.NG;D;31/08/12;000000;2.8020000
NYMEX.NG;D;02/09/12;000000;2.7820000
NYMEX.NG;D;03/09/12;000000;2.8000000
NYMEX.NG;D;04/09/12;000000;2.8560000
NYMEX.NG;D;05/09/12;000000;2.7980000
NYMEX.NG;D;06/09/12;000000;2.7590000
NYMEX.NG;D;07/09/12;000000;2.6900000
NYMEX.NG;D;09/09/12;000000;2.6660000
NYMEX.NG;D;10/09/12;000000;2.8150000
NYMEX.NG;D;11/09/12;000000;3.0170000
NYMEX.NG;D;12/09/12;000000;3.0610000
NYMEX.NG;D;13/09/12;000000;3.0330000
NYMEX.NG;D;14/09/12;000000;2.9440000
NYMEX.NG;D;16/09/12;000000;2.9500000
NYMEX.NG;D;17/09/12;000000;2.8750000
NYMEX.NG;D;18/09/12;000000;2.7640000
NYMEX.NG;D;19/09/12;000000;2.7740000
NYMEX.NG;D;20/09/12;000000;2.8190000
NYMEX.NG;D;21/09/12;000000;2.8900000
NYMEX.NG;D;23/09/12;000000;2.8880000
NYMEX.NG;D;24/09/12;000000;2.8640000
NYMEX.NG;D;25/09/12;000000;2.9410000
NYMEX.NG;D;26/09/12;000000;3.2070000
NYMEX.NG;D;27/09/12;000000;3.2950000
NYMEX.NG;D;28/09/12;000000;3.3170000
NYMEX.NG;D;30/09/12;000000;3.3810000
NYMEX.NG;D;01/10/12;000000;3.4990000
NYMEX.NG;D;02/10/12;000000;3.5050000
NYMEX.NG;D;03/10/12;000000;3.4330000
NYMEX.NG;D;04/10/12;000000;3.4260000
NYMEX.NG;D;05/10/12;000000;3.3970000
NYMEX.NG;D;07/10/12;000000;3.4090000
NYMEX.NG;D;08/10/12;000000;3.4160000
NYMEX.NG;D;09/10/12;000000;3.5000000
NYMEX.NG;D;10/10/12;000000;3.4830000
NYMEX.NG;D;11/10/12;000000;3.6030000
NYMEX.NG;D;12/10/12;000000;3.5960000
NYMEX.NG;D;14/10/12;000000;3.5720000
NYMEX.NG;D;15/10/12;000000;3.5030000
NYMEX.NG;D;16/10/12;000000;3.4390000
NYMEX.NG;D;17/10/12;000000;3.4720000
NYMEX.NG;D;18/10/12;000000;3.5590000
NYMEX.NG;D;19/10/12;000000;3.5790000
NYMEX.NG;D;21/10/12;000000;3.6210000
NYMEX.NG;D;22/10/12;000000;3.4450000
NYMEX.NG;D;23/10/12;000000;3.5120000
NYMEX.NG;D;24/10/12;000000;3.4480000
NYMEX.NG;D;25/10/12;000000;3.4360000
NYMEX.NG;D;26/10/12;000000;3.3940000
NYMEX.NG;D;28/10/12;000000;3.4170000
NYMEX.NG;D;29/10/12;000000;3.8150000
NYMEX.NG;D;30/10/12;000000;3.7090000
NYMEX.NG;D;31/10/12;000000;3.7060000
NYMEX.NG;D;01/11/12;000000;3.6900000
NYMEX.NG;D;02/11/12;000000;3.5470000
NYMEX.NG;D;04/11/12;000000;3.5220000
NYMEX.NG;D;05/11/12;000000;3.5450000
NYMEX.NG;D;06/11/12;000000;3.5870000
NYMEX.NG;D;07/11/12;000000;3.5450000
NYMEX.NG;D;08/11/12;000000;3.5650000
