<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US3.ZW;D;31/03/14;000000;696.0000000
US3.ZW;D;01/04/14;000000;686.4000000
US3.ZW;D;02/04/14;000000;669.0000000
US3.ZW;D;03/04/14;000000;672.6000000
US3.ZW;D;04/04/14;000000;669.6000000
US3.ZW;D;06/04/14;000000;673.4000000
US3.ZW;D;07/04/14;000000;677.0000000
US3.ZW;D;08/04/14;000000;685.6000000
US3.ZW;D;09/04/14;000000;669.2000000
US3.ZW;D;10/04/14;000000;660.6000000
US3.ZW;D;11/04/14;000000;659.2000000
US3.ZW;D;13/04/14;000000;671.0000000
US3.ZW;D;14/04/14;000000;677.6000000
US3.ZW;D;15/04/14;000000;707.4000000
US3.ZW;D;16/04/14;000000;701.4000000
US3.ZW;D;17/04/14;000000;699.0000000
US3.ZW;D;20/04/14;000000;687.4000000
US3.ZW;D;21/04/14;000000;673.6000000
US3.ZW;D;22/04/14;000000;677.2000000
US3.ZW;D;23/04/14;000000;678.0000000
US3.ZW;D;24/04/14;000000;698.2000000
US3.ZW;D;25/04/14;000000;708.2000000
US3.ZW;D;27/04/14;000000;713.0000000
US3.ZW;D;28/04/14;000000;706.2000000
US3.ZW;D;29/04/14;000000;716.0000000
US3.ZW;D;30/04/14;000000;723.6000000
US3.ZW;D;01/05/14;000000;710.0000000
US3.ZW;D;02/05/14;000000;716.0000000
US3.ZW;D;04/05/14;000000;732.0000000
US3.ZW;D;05/05/14;000000;731.4000000
US3.ZW;D;06/05/14;000000;726.0000000
US3.ZW;D;07/05/14;000000;733.0000000
US3.ZW;D;08/05/14;000000;733.6000000
US3.ZW;D;09/05/14;000000;722.4000000
US3.ZW;D;11/05/14;000000;707.2000000
US3.ZW;D;12/05/14;000000;712.2000000
US3.ZW;D;13/05/14;000000;707.2000000
US3.ZW;D;14/05/14;000000;688.6000000
US3.ZW;D;15/05/14;000000;678.2000000
US3.ZW;D;16/05/14;000000;674.2000000
US3.ZW;D;18/05/14;000000;667.4000000
US3.ZW;D;19/05/14;000000;680.6000000
US3.ZW;D;20/05/14;000000;669.0000000
US3.ZW;D;21/05/14;000000;665.0000000
US3.ZW;D;22/05/14;000000;660.6000000
US3.ZW;D;23/05/14;000000;652.4000000
US3.ZW;D;26/05/14;000000;643.4000000
US3.ZW;D;27/05/14;000000;637.6000000
US3.ZW;D;28/05/14;000000;641.0000000
US3.ZW;D;29/05/14;000000;633.0000000
US3.ZW;D;30/05/14;000000;627.2000000
US3.ZW;D;01/06/14;000000;617.6000000
US3.ZW;D;02/06/14;000000;623.2000000
US3.ZW;D;03/06/14;000000;613.4000000
US3.ZW;D;04/06/14;000000;613.4000000
US3.ZW;D;05/06/14;000000;604.2000000
US3.ZW;D;06/06/14;000000;618.2000000
US3.ZW;D;08/06/14;000000;624.0000000
US3.ZW;D;09/06/14;000000;614.4000000
US3.ZW;D;10/06/14;000000;603.2000000
US3.ZW;D;11/06/14;000000;591.2000000
US3.ZW;D;12/06/14;000000;589.0000000
US3.ZW;D;13/06/14;000000;586.0000000
US3.ZW;D;15/06/14;000000;599.0000000
US3.ZW;D;16/06/14;000000;593.0000000
US3.ZW;D;17/06/14;000000;593.2000000
US3.ZW;D;18/06/14;000000;597.6000000
US3.ZW;D;19/06/14;000000;601.6000000
US3.ZW;D;20/06/14;000000;593.2000000
US3.ZW;D;22/06/14;000000;599.2000000
US3.ZW;D;23/06/14;000000;584.0000000
US3.ZW;D;24/06/14;000000;581.6000000
US3.ZW;D;25/06/14;000000;585.4000000
US3.ZW;D;26/06/14;000000;585.2000000
US3.ZW;D;27/06/14;000000;593.6000000
US3.ZW;D;29/06/14;000000;592.0000000
US3.ZW;D;30/06/14;000000;576.2000000
US3.ZW;D;01/07/14;000000;573.2000000
US3.ZW;D;02/07/14;000000;575.4000000
US3.ZW;D;03/07/14;000000;579.4000000
US3.ZW;D;07/07/14;000000;559.0000000
US3.ZW;D;08/07/14;000000;557.0000000
US3.ZW;D;09/07/14;000000;550.2000000
US3.ZW;D;10/07/14;000000;548.0000000
US3.ZW;D;11/07/14;000000;526.0000000
US3.ZW;D;13/07/14;000000;529.4000000
US3.ZW;D;14/07/14;000000;535.2000000
US3.ZW;D;15/07/14;000000;540.0000000
US3.ZW;D;16/07/14;000000;536.4000000
US3.ZW;D;17/07/14;000000;552.4000000
US3.ZW;D;18/07/14;000000;532.2000000
US3.ZW;D;20/07/14;000000;530.0000000
US3.ZW;D;21/07/14;000000;530.4000000
US3.ZW;D;22/07/14;000000;524.0000000
US3.ZW;D;23/07/14;000000;531.2000000
US3.ZW;D;24/07/14;000000;533.6000000
US3.ZW;D;25/07/14;000000;538.0000000
US3.ZW;D;27/07/14;000000;539.6000000
US3.ZW;D;28/07/14;000000;534.6000000
US3.ZW;D;29/07/14;000000;522.2000000
US3.ZW;D;30/07/14;000000;526.4000000
US3.ZW;D;31/07/14;000000;534.0000000
US3.ZW;D;01/08/14;000000;534.2000000
US3.ZW;D;03/08/14;000000;544.2000000
US3.ZW;D;04/08/14;000000;543.6000000
US3.ZW;D;05/08/14;000000;557.6000000
US3.ZW;D;06/08/14;000000;562.6000000
US3.ZW;D;07/08/14;000000;561.0000000
US3.ZW;D;08/08/14;000000;549.2000000
US3.ZW;D;10/08/14;000000;546.2000000
US3.ZW;D;11/08/14;000000;542.0000000
US3.ZW;D;12/08/14;000000;540.0000000
US3.ZW;D;13/08/14;000000;530.4000000
US3.ZW;D;14/08/14;000000;536.4000000
US3.ZW;D;15/08/14;000000;551.2000000
US3.ZW;D;17/08/14;000000;557.2000000
US3.ZW;D;18/08/14;000000;551.4000000
US3.ZW;D;19/08/14;000000;557.0000000
US3.ZW;D;20/08/14;000000;549.0000000
US3.ZW;D;21/08/14;000000;556.2000000
US3.ZW;D;22/08/14;000000;562.2000000
US3.ZW;D;24/08/14;000000;561.6000000
US3.ZW;D;25/08/14;000000;557.0000000
US3.ZW;D;26/08/14;000000;557.6000000
US3.ZW;D;27/08/14;000000;560.6000000
US3.ZW;D;28/08/14;000000;575.4000000
US3.ZW;D;29/08/14;000000;563.4000000
US3.ZW;D;01/09/14;000000;562.6000000
US3.ZW;D;02/09/14;000000;554.6000000
US3.ZW;D;03/09/14;000000;534.0000000
US3.ZW;D;04/09/14;000000;537.4000000
US3.ZW;D;05/09/14;000000;535.2000000
US3.ZW;D;07/09/14;000000;538.0000000
US3.ZW;D;08/09/14;000000;530.2000000
US3.ZW;D;09/09/14;000000;525.4000000
US3.ZW;D;10/09/14;000000;515.6000000
US3.ZW;D;11/09/14;000000;506.6000000
US3.ZW;D;12/09/14;000000;502.4000000
US3.ZW;D;14/09/14;000000;500.2000000
US3.ZW;D;15/09/14;000000;503.2000000
US3.ZW;D;16/09/14;000000;495.4000000
US3.ZW;D;17/09/14;000000;496.6000000
US3.ZW;D;18/09/14;000000;485.2000000
US3.ZW;D;19/09/14;000000;474.4000000
US3.ZW;D;21/09/14;000000;476.2000000
US3.ZW;D;22/09/14;000000;477.6000000
US3.ZW;D;23/09/14;000000;473.6000000
US3.ZW;D;24/09/14;000000;483.0000000
US3.ZW;D;25/09/14;000000;471.4000000
US3.ZW;D;26/09/14;000000;474.2000000
US3.ZW;D;28/09/14;000000;477.4000000
US3.ZW;D;29/09/14;000000;481.0000000
US3.ZW;D;30/09/14;000000;473.6000000
US3.ZW;D;01/10/14;000000;483.4000000
US3.ZW;D;02/10/14;000000;483.6000000
US3.ZW;D;03/10/14;000000;485.6000000
US3.ZW;D;05/10/14;000000;490.6000000
US3.ZW;D;06/10/14;000000;492.0000000
US3.ZW;D;07/10/14;000000;504.0000000
US3.ZW;D;08/10/14;000000;506.6000000
US3.ZW;D;09/10/14;000000;493.6000000
US3.ZW;D;10/10/14;000000;498.4000000
US3.ZW;D;12/10/14;000000;501.2000000
US3.ZW;D;13/10/14;000000;504.6000000
US3.ZW;D;14/10/14;000000;507.4000000
US3.ZW;D;15/10/14;000000;507.4000000
US3.ZW;D;16/10/14;000000;520.0000000
US3.ZW;D;17/10/14;000000;516.0000000
US3.ZW;D;19/10/14;000000;513.0000000
US3.ZW;D;20/10/14;000000;514.2000000
US3.ZW;D;21/10/14;000000;521.0000000
US3.ZW;D;22/10/14;000000;520.4000000
US3.ZW;D;23/10/14;000000;528.2000000
US3.ZW;D;24/10/14;000000;517.6000000
US3.ZW;D;26/10/14;000000;513.0000000
US3.ZW;D;27/10/14;000000;525.6000000
US3.ZW;D;28/10/14;000000;533.6000000
US3.ZW;D;29/10/14;000000;541.4000000
US3.ZW;D;30/10/14;000000;538.2000000
US3.ZW;D;31/10/14;000000;532.4000000
US3.ZW;D;02/11/14;000000;530.2000000
US3.ZW;D;03/11/14;000000;538.0000000
US3.ZW;D;04/11/14;000000;530.4000000
US3.ZW;D;05/11/14;000000;525.4000000
US3.ZW;D;06/11/14;000000;517.0000000
US3.ZW;D;07/11/14;000000;514.4000000
US3.ZW;D;09/11/14;000000;514.6000000
US3.ZW;D;10/11/14;000000;516.6000000
US3.ZW;D;11/11/14;000000;523.6000000
US3.ZW;D;12/11/14;000000;541.4000000
US3.ZW;D;13/11/14;000000;551.6000000
US3.ZW;D;14/11/14;000000;560.4000000
US3.ZW;D;16/11/14;000000;565.2000000
US3.ZW;D;17/11/14;000000;551.6000000
US3.ZW;D;18/11/14;000000;549.4000000
US3.ZW;D;19/11/14;000000;539.6000000
US3.ZW;D;20/11/14;000000;552.0000000
US3.ZW;D;21/11/14;000000;553.4000000
US3.ZW;D;24/11/14;000000;547.4000000
US3.ZW;D;25/11/14;000000;559.6000000
US3.ZW;D;26/11/14;000000;562.6000000
US3.ZW;D;28/11/14;000000;578.4000000
US3.ZW;D;30/11/14;000000;574.6000000
US3.ZW;D;01/12/14;000000;600.2000000
US3.ZW;D;02/12/14;000000;597.4000000
US3.ZW;D;03/12/14;000000;587.0000000
US3.ZW;D;04/12/14;000000;587.0000000
US3.ZW;D;05/12/14;000000;594.0000000
US3.ZW;D;07/12/14;000000;590.0000000
US3.ZW;D;08/12/14;000000;590.6000000
US3.ZW;D;09/12/14;000000;582.4000000
US3.ZW;D;10/12/14;000000;580.2000000
US3.ZW;D;11/12/14;000000;594.4000000
US3.ZW;D;12/12/14;000000;606.4000000
US3.ZW;D;14/12/14;000000;604.0000000
US3.ZW;D;15/12/14;000000;616.2000000
US3.ZW;D;16/12/14;000000;619.4000000
US3.ZW;D;17/12/14;000000;651.4000000
US3.ZW;D;18/12/14;000000;644.6000000
US3.ZW;D;19/12/14;000000;632.0000000
US3.ZW;D;21/12/14;000000;629.2000000
US3.ZW;D;22/12/14;000000;623.2000000
US3.ZW;D;23/12/14;000000;637.4000000
US3.ZW;D;24/12/14;000000;611.4000000
US3.ZW;D;26/12/14;000000;610.6000000
US3.ZW;D;28/12/14;000000;613.6000000
US3.ZW;D;29/12/14;000000;611.6000000
US3.ZW;D;30/12/14;000000;601.2000000
US3.ZW;D;31/12/14;000000;589.6000000
US3.ZW;D;02/01/15;000000;581.2000000
