<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
ROSN;D;14/02/13;000000;258.9800000
ROSN;D;15/02/13;000000;255.0700000
ROSN;D;18/02/13;000000;253.5000000
ROSN;D;19/02/13;000000;255.5000000
ROSN;D;20/02/13;000000;251.8900000
ROSN;D;21/02/13;000000;251.0500000
ROSN;D;22/02/13;000000;252.0600000
ROSN;D;25/02/13;000000;251.0500000
ROSN;D;26/02/13;000000;248.2600000
ROSN;D;27/02/13;000000;247.5200000
ROSN;D;28/02/13;000000;244.0100000
ROSN;D;01/03/13;000000;241.8800000
ROSN;D;04/03/13;000000;241.5500000
ROSN;D;05/03/13;000000;244.8600000
ROSN;D;06/03/13;000000;247.6100000
ROSN;D;07/03/13;000000;248.3100000
ROSN;D;11/03/13;000000;248.3400000
ROSN;D;12/03/13;000000;248.4600000
ROSN;D;13/03/13;000000;246.6300000
ROSN;D;14/03/13;000000;244.3200000
ROSN;D;15/03/13;000000;242.5400000
ROSN;D;18/03/13;000000;238.5800000
ROSN;D;19/03/13;000000;236.4000000
ROSN;D;20/03/13;000000;237.8500000
ROSN;D;21/03/13;000000;242.2400000
ROSN;D;22/03/13;000000;237.5900000
ROSN;D;25/03/13;000000;241.5900000
ROSN;D;26/03/13;000000;237.7600000
ROSN;D;27/03/13;000000;238.6100000
ROSN;D;28/03/13;000000;237.1500000
ROSN;D;29/03/13;000000;238.6600000
ROSN;D;01/04/13;000000;236.5000000
ROSN;D;02/04/13;000000;236.5000000
ROSN;D;03/04/13;000000;235.1300000
ROSN;D;04/04/13;000000;236.9600000
ROSN;D;05/04/13;000000;230.8700000
ROSN;D;08/04/13;000000;225.9700000
ROSN;D;09/04/13;000000;224.8700000
ROSN;D;10/04/13;000000;225.9500000
ROSN;D;11/04/13;000000;222.0000000
ROSN;D;12/04/13;000000;223.4100000
ROSN;D;15/04/13;000000;221.8000000
ROSN;D;16/04/13;000000;219.8400000
ROSN;D;17/04/13;000000;214.8400000
ROSN;D;18/04/13;000000;213.5000000
ROSN;D;19/04/13;000000;214.9900000
ROSN;D;22/04/13;000000;217.2900000
ROSN;D;23/04/13;000000;215.3000000
ROSN;D;24/04/13;000000;219.7000000
ROSN;D;25/04/13;000000;216.8400000
ROSN;D;26/04/13;000000;214.8000000
ROSN;D;29/04/13;000000;213.9500000
ROSN;D;30/04/13;000000;214.3800000
ROSN;D;02/05/13;000000;215.0000000
ROSN;D;03/05/13;000000;219.8900000
ROSN;D;06/05/13;000000;220.5000000
ROSN;D;07/05/13;000000;218.7300000
ROSN;D;08/05/13;000000;221.6400000
ROSN;D;10/05/13;000000;222.8200000
ROSN;D;13/05/13;000000;223.0700000
ROSN;D;14/05/13;000000;223.7100000
ROSN;D;15/05/13;000000;221.4400000
ROSN;D;16/05/13;000000;218.3000000
ROSN;D;17/05/13;000000;219.5200000
ROSN;D;20/05/13;000000;219.3000000
ROSN;D;21/05/13;000000;220.5000000
ROSN;D;22/05/13;000000;224.3000000
ROSN;D;23/05/13;000000;214.3800000
ROSN;D;24/05/13;000000;212.5900000
ROSN;D;27/05/13;000000;211.3700000
ROSN;D;28/05/13;000000;213.7200000
ROSN;D;29/05/13;000000;212.4000000
ROSN;D;30/05/13;000000;215.3800000
ROSN;D;31/05/13;000000;211.5000000
ROSN;D;03/06/13;000000;210.2000000
ROSN;D;04/06/13;000000;210.6100000
ROSN;D;05/06/13;000000;208.9000000
ROSN;D;06/06/13;000000;208.5500000
ROSN;D;07/06/13;000000;215.2200000
ROSN;D;10/06/13;000000;216.7700000
ROSN;D;11/06/13;000000;208.5000000
ROSN;D;13/06/13;000000;208.8000000
ROSN;D;14/06/13;000000;210.8700000
ROSN;D;17/06/13;000000;215.6500000
ROSN;D;18/06/13;000000;218.2000000
ROSN;D;19/06/13;000000;219.3700000
ROSN;D;20/06/13;000000;220.5300000
ROSN;D;21/06/13;000000;222.7500000
ROSN;D;24/06/13;000000;227.0000000
ROSN;D;25/06/13;000000;231.2600000
ROSN;D;26/06/13;000000;228.5000000
ROSN;D;27/06/13;000000;222.8700000
ROSN;D;28/06/13;000000;227.8000000
ROSN;D;01/07/13;000000;229.3800000
ROSN;D;02/07/13;000000;227.8900000
ROSN;D;03/07/13;000000;229.6700000
ROSN;D;04/07/13;000000;230.0300000
ROSN;D;05/07/13;000000;228.9600000
ROSN;D;08/07/13;000000;233.2900000
ROSN;D;09/07/13;000000;232.6600000
ROSN;D;10/07/13;000000;233.8900000
ROSN;D;11/07/13;000000;239.7000000
ROSN;D;12/07/13;000000;247.0900000
ROSN;D;15/07/13;000000;247.6300000
ROSN;D;16/07/13;000000;245.9800000
ROSN;D;17/07/13;000000;248.7200000
ROSN;D;18/07/13;000000;244.9700000
ROSN;D;19/07/13;000000;243.4500000
ROSN;D;22/07/13;000000;243.2500000
ROSN;D;23/07/13;000000;243.7300000
ROSN;D;24/07/13;000000;242.6500000
ROSN;D;25/07/13;000000;240.8200000
ROSN;D;26/07/13;000000;240.8700000
ROSN;D;29/07/13;000000;239.1000000
ROSN;D;30/07/13;000000;236.1000000
ROSN;D;31/07/13;000000;234.5000000
ROSN;D;01/08/13;000000;238.1800000
ROSN;D;02/08/13;000000;237.6000000
ROSN;D;05/08/13;000000;238.9100000
ROSN;D;06/08/13;000000;233.9000000
ROSN;D;07/08/13;000000;231.9400000
ROSN;D;08/08/13;000000;228.8800000
ROSN;D;09/08/13;000000;233.2500000
ROSN;D;12/08/13;000000;234.9600000
ROSN;D;13/08/13;000000;237.0000000
ROSN;D;14/08/13;000000;237.8800000
ROSN;D;15/08/13;000000;232.8200000
ROSN;D;16/08/13;000000;230.7600000
ROSN;D;19/08/13;000000;230.2600000
ROSN;D;20/08/13;000000;227.5000000
ROSN;D;21/08/13;000000;229.1000000
ROSN;D;22/08/13;000000;234.3900000
ROSN;D;23/08/13;000000;234.9900000
ROSN;D;26/08/13;000000;235.2000000
ROSN;D;27/08/13;000000;234.2700000
ROSN;D;28/08/13;000000;238.8800000
ROSN;D;29/08/13;000000;243.1100000
ROSN;D;30/08/13;000000;246.3300000
ROSN;D;02/09/13;000000;244.2200000
ROSN;D;03/09/13;000000;245.3900000
ROSN;D;04/09/13;000000;249.0200000
ROSN;D;05/09/13;000000;259.7500000
ROSN;D;06/09/13;000000;263.9800000
ROSN;D;09/09/13;000000;263.0000000
ROSN;D;10/09/13;000000;258.0100000
ROSN;D;11/09/13;000000;255.7500000
ROSN;D;12/09/13;000000;258.4700000
ROSN;D;13/09/13;000000;258.1200000
ROSN;D;16/09/13;000000;263.4900000
ROSN;D;17/09/13;000000;265.3900000
ROSN;D;18/09/13;000000;262.8100000
ROSN;D;19/09/13;000000;265.9800000
ROSN;D;20/09/13;000000;262.8000000
ROSN;D;23/09/13;000000;262.4500000
ROSN;D;24/09/13;000000;259.6700000
ROSN;D;25/09/13;000000;262.0500000
ROSN;D;26/09/13;000000;263.6800000
ROSN;D;27/09/13;000000;265.3000000
ROSN;D;30/09/13;000000;263.7100000
ROSN;D;01/10/13;000000;263.5000000
ROSN;D;02/10/13;000000;260.2500000
ROSN;D;03/10/13;000000;260.0500000
ROSN;D;04/10/13;000000;262.1900000
ROSN;D;07/10/13;000000;262.0900000
ROSN;D;08/10/13;000000;264.0000000
ROSN;D;09/10/13;000000;262.9800000
ROSN;D;10/10/13;000000;265.0000000
ROSN;D;11/10/13;000000;265.0900000
ROSN;D;14/10/13;000000;265.0200000
ROSN;D;15/10/13;000000;265.5000000
ROSN;D;16/10/13;000000;261.0200000
ROSN;D;17/10/13;000000;256.8700000
ROSN;D;18/10/13;000000;260.9600000
ROSN;D;21/10/13;000000;259.5900000
ROSN;D;22/10/13;000000;260.0100000
ROSN;D;23/10/13;000000;254.4600000
ROSN;D;24/10/13;000000;251.5000000
ROSN;D;25/10/13;000000;252.2000000
ROSN;D;28/10/13;000000;253.8400000
ROSN;D;29/10/13;000000;253.6100000
ROSN;D;30/10/13;000000;250.0000000
ROSN;D;31/10/13;000000;254.0000000
ROSN;D;01/11/13;000000;251.9800000
ROSN;D;05/11/13;000000;249.3300000
ROSN;D;06/11/13;000000;249.0000000
ROSN;D;07/11/13;000000;248.7500000
ROSN;D;08/11/13;000000;245.9200000
ROSN;D;11/11/13;000000;244.0000000
ROSN;D;12/11/13;000000;247.5400000
ROSN;D;13/11/13;000000;244.3500000
ROSN;D;14/11/13;000000;245.7600000
ROSN;D;15/11/13;000000;244.2000000
ROSN;D;18/11/13;000000;244.9200000
ROSN;D;19/11/13;000000;244.9000000
ROSN;D;20/11/13;000000;244.9000000
ROSN;D;21/11/13;000000;242.2000000
ROSN;D;22/11/13;000000;246.6600000
ROSN;D;25/11/13;000000;244.6000000
ROSN;D;26/11/13;000000;240.7700000
ROSN;D;27/11/13;000000;237.5000000
ROSN;D;28/11/13;000000;238.4300000
ROSN;D;29/11/13;000000;238.4900000
ROSN;D;02/12/13;000000;237.4000000
ROSN;D;03/12/13;000000;233.5200000
ROSN;D;04/12/13;000000;235.8000000
ROSN;D;05/12/13;000000;232.3900000
ROSN;D;06/12/13;000000;235.1600000
ROSN;D;09/12/13;000000;236.0100000
ROSN;D;10/12/13;000000;234.4000000
ROSN;D;11/12/13;000000;234.0900000
ROSN;D;12/12/13;000000;233.0000000
ROSN;D;13/12/13;000000;232.2800000
ROSN;D;16/12/13;000000;236.1000000
ROSN;D;17/12/13;000000;236.8000000
ROSN;D;18/12/13;000000;241.6600000
ROSN;D;19/12/13;000000;244.5200000
ROSN;D;20/12/13;000000;243.5800000
ROSN;D;23/12/13;000000;248.2500000
ROSN;D;24/12/13;000000;248.0100000
ROSN;D;25/12/13;000000;248.6700000
ROSN;D;26/12/13;000000;248.0000000
ROSN;D;27/12/13;000000;247.9400000
ROSN;D;30/12/13;000000;251.6000000
ROSN;D;06/01/14;000000;243.0100000
ROSN;D;08/01/14;000000;242.0000000
ROSN;D;09/01/14;000000;241.9700000
ROSN;D;10/01/14;000000;242.4300000
ROSN;D;13/01/14;000000;240.7900000
ROSN;D;14/01/14;000000;242.2400000
ROSN;D;15/01/14;000000;246.3600000
ROSN;D;16/01/14;000000;243.4700000
ROSN;D;17/01/14;000000;248.7700000
ROSN;D;20/01/14;000000;249.3200000
ROSN;D;21/01/14;000000;250.3500000
ROSN;D;22/01/14;000000;250.5200000
ROSN;D;23/01/14;000000;248.6500000
ROSN;D;24/01/14;000000;247.9100000
ROSN;D;27/01/14;000000;246.6600000
ROSN;D;28/01/14;000000;244.4000000
ROSN;D;29/01/14;000000;245.0900000
ROSN;D;30/01/14;000000;245.7500000
ROSN;D;31/01/14;000000;245.0000000
ROSN;D;03/02/14;000000;238.9600000
ROSN;D;04/02/14;000000;242.8600000
ROSN;D;05/02/14;000000;242.7000000
ROSN;D;06/02/14;000000;244.4100000
ROSN;D;07/02/14;000000;246.1000000
ROSN;D;10/02/14;000000;247.2600000
ROSN;D;11/02/14;000000;248.5900000
ROSN;D;12/02/14;000000;248.3500000
ROSN;D;13/02/14;000000;243.7500000
ROSN;D;14/02/14;000000;247.1900000
ROSN;D;17/02/14;000000;249.9000000
ROSN;D;18/02/14;000000;250.1300000
ROSN;D;19/02/14;000000;247.9400000
ROSN;D;20/02/14;000000;246.6700000
ROSN;D;21/02/14;000000;250.0000000
ROSN;D;24/02/14;000000;249.1800000
ROSN;D;25/02/14;000000;248.7800000
ROSN;D;26/02/14;000000;246.9900000
ROSN;D;27/02/14;000000;242.9000000
ROSN;D;28/02/14;000000;243.9500000
ROSN;D;03/03/14;000000;230.8800000
ROSN;D;04/03/14;000000;237.9000000
ROSN;D;05/03/14;000000;236.0000000
ROSN;D;06/03/14;000000;235.6000000
ROSN;D;07/03/14;000000;236.3800000
ROSN;D;11/03/14;000000;229.5000000
ROSN;D;12/03/14;000000;224.0000000
ROSN;D;13/03/14;000000;224.8000000
ROSN;D;14/03/14;000000;225.8100000
ROSN;D;17/03/14;000000;228.0000000
ROSN;D;18/03/14;000000;232.4400000
ROSN;D;19/03/14;000000;231.4700000
ROSN;D;20/03/14;000000;231.6800000
ROSN;D;21/03/14;000000;231.2100000
ROSN;D;24/03/14;000000;228.0500000
ROSN;D;25/03/14;000000;232.0000000
ROSN;D;26/03/14;000000;232.3100000
ROSN;D;27/03/14;000000;232.6000000
ROSN;D;28/03/14;000000;231.4000000
ROSN;D;31/03/14;000000;234.5300000
ROSN;D;01/04/14;000000;231.7000000
ROSN;D;02/04/14;000000;233.0000000
ROSN;D;03/04/14;000000;230.5000000
ROSN;D;04/04/14;000000;232.4900000
ROSN;D;07/04/14;000000;231.4200000
ROSN;D;08/04/14;000000;229.9500000
ROSN;D;09/04/14;000000;231.9900000
ROSN;D;10/04/14;000000;234.5800000
ROSN;D;11/04/14;000000;232.5200000
ROSN;D;14/04/14;000000;233.8800000
ROSN;D;15/04/14;000000;225.9500000
ROSN;D;16/04/14;000000;225.5900000
ROSN;D;17/04/14;000000;228.4500000
ROSN;D;18/04/14;000000;231.7700000
ROSN;D;21/04/14;000000;230.9000000
ROSN;D;22/04/14;000000;230.0000000
ROSN;D;23/04/14;000000;228.1700000
ROSN;D;24/04/14;000000;225.9800000
ROSN;D;25/04/14;000000;223.6200000
ROSN;D;28/04/14;000000;219.8000000
ROSN;D;29/04/14;000000;223.5100000
ROSN;D;30/04/14;000000;222.6200000
ROSN;D;02/05/14;000000;222.8000000
ROSN;D;05/05/14;000000;220.9000000
ROSN;D;06/05/14;000000;224.0500000
ROSN;D;07/05/14;000000;229.0000000
ROSN;D;08/05/14;000000;226.6700000
ROSN;D;12/05/14;000000;229.5000000
ROSN;D;13/05/14;000000;229.5000000
ROSN;D;14/05/14;000000;229.9900000
ROSN;D;15/05/14;000000;227.0000000
ROSN;D;16/05/14;000000;227.2400000
ROSN;D;19/05/14;000000;228.1000000
ROSN;D;20/05/14;000000;229.8000000
ROSN;D;21/05/14;000000;230.5600000
ROSN;D;22/05/14;000000;230.0100000
ROSN;D;23/05/14;000000;232.9000000
ROSN;D;26/05/14;000000;233.7400000
ROSN;D;27/05/14;000000;229.0000000
ROSN;D;28/05/14;000000;229.1300000
ROSN;D;29/05/14;000000;229.8100000
ROSN;D;30/05/14;000000;226.0000000
ROSN;D;02/06/14;000000;230.0000000
ROSN;D;03/06/14;000000;231.3000000
ROSN;D;04/06/14;000000;230.2500000
ROSN;D;05/06/14;000000;229.5000000
ROSN;D;06/06/14;000000;237.0000000
ROSN;D;09/06/14;000000;240.3600000
ROSN;D;10/06/14;000000;242.8000000
ROSN;D;11/06/14;000000;249.6600000
ROSN;D;16/06/14;000000;253.3000000
ROSN;D;17/06/14;000000;251.5900000
ROSN;D;18/06/14;000000;250.8700000
ROSN;D;19/06/14;000000;249.8900000
ROSN;D;20/06/14;000000;250.1100000
ROSN;D;23/06/14;000000;252.3000000
ROSN;D;24/06/14;000000;257.8100000
ROSN;D;25/06/14;000000;250.0000000
ROSN;D;26/06/14;000000;249.2400000
ROSN;D;27/06/14;000000;249.4900000
ROSN;D;30/06/14;000000;249.3000000
ROSN;D;01/07/14;000000;250.1600000
ROSN;D;02/07/14;000000;255.1900000
ROSN;D;03/07/14;000000;257.7000000
ROSN;D;04/07/14;000000;253.9000000
ROSN;D;07/07/14;000000;248.9900000
ROSN;D;08/07/14;000000;249.9900000
ROSN;D;09/07/14;000000;247.9500000
ROSN;D;10/07/14;000000;244.9500000
ROSN;D;11/07/14;000000;246.0100000
ROSN;D;14/07/14;000000;242.0000000
ROSN;D;15/07/14;000000;241.9200000
ROSN;D;16/07/14;000000;244.1800000
ROSN;D;17/07/14;000000;233.7000000
ROSN;D;18/07/14;000000;231.7500000
ROSN;D;21/07/14;000000;225.9100000
ROSN;D;22/07/14;000000;226.7600000
ROSN;D;23/07/14;000000;221.8000000
ROSN;D;24/07/14;000000;222.4500000
ROSN;D;25/07/14;000000;220.8400000
ROSN;D;28/07/14;000000;218.2100000
ROSN;D;29/07/14;000000;220.3000000
ROSN;D;30/07/14;000000;224.0000000
ROSN;D;31/07/14;000000;223.0000000
ROSN;D;01/08/14;000000;221.7900000
ROSN;D;04/08/14;000000;219.9000000
ROSN;D;05/08/14;000000;220.0000000
ROSN;D;06/08/14;000000;219.5500000
ROSN;D;07/08/14;000000;221.0000000
ROSN;D;08/08/14;000000;219.5400000
ROSN;D;11/08/14;000000;221.3800000
ROSN;D;12/08/14;000000;221.6500000
ROSN;D;13/08/14;000000;225.9900000
ROSN;D;14/08/14;000000;226.3000000
ROSN;D;15/08/14;000000;225.0000000
ROSN;D;18/08/14;000000;224.6800000
ROSN;D;19/08/14;000000;227.4000000
ROSN;D;20/08/14;000000;231.5400000
ROSN;D;21/08/14;000000;233.0000000
ROSN;D;22/08/14;000000;230.0300000
ROSN;D;25/08/14;000000;231.6900000
ROSN;D;26/08/14;000000;229.2200000
ROSN;D;27/08/14;000000;231.6900000
ROSN;D;28/08/14;000000;228.9900000
ROSN;D;29/08/14;000000;226.0000000
ROSN;D;01/09/14;000000;229.0000000
ROSN;D;02/09/14;000000;230.5000000
ROSN;D;03/09/14;000000;236.1300000
ROSN;D;04/09/14;000000;236.5400000
ROSN;D;05/09/14;000000;238.0000000
ROSN;D;08/09/14;000000;234.0200000
ROSN;D;09/09/14;000000;234.5500000
ROSN;D;10/09/14;000000;234.9000000
ROSN;D;11/09/14;000000;230.0100000
ROSN;D;12/09/14;000000;233.2000000
ROSN;D;15/09/14;000000;232.1900000
ROSN;D;16/09/14;000000;240.5000000
ROSN;D;17/09/14;000000;237.3400000
ROSN;D;18/09/14;000000;238.7600000
ROSN;D;19/09/14;000000;233.5000000
ROSN;D;22/09/14;000000;230.0000000
ROSN;D;23/09/14;000000;232.7900000
ROSN;D;24/09/14;000000;232.3600000
ROSN;D;25/09/14;000000;231.2000000
ROSN;D;26/09/14;000000;232.3900000
ROSN;D;29/09/14;000000;229.0000000
ROSN;D;30/09/14;000000;232.0000000
ROSN;D;01/10/14;000000;230.0000000
ROSN;D;02/10/14;000000;226.3700000
ROSN;D;03/10/14;000000;227.7300000
ROSN;D;06/10/14;000000;232.0700000
ROSN;D;07/10/14;000000;231.3000000
ROSN;D;08/10/14;000000;227.5000000
ROSN;D;09/10/14;000000;228.4700000
ROSN;D;10/10/14;000000;222.3000000
ROSN;D;13/10/14;000000;225.5300000
ROSN;D;14/10/14;000000;230.3000000
ROSN;D;15/10/14;000000;226.6100000
ROSN;D;16/10/14;000000;224.1500000
ROSN;D;17/10/14;000000;228.6900000
ROSN;D;20/10/14;000000;227.2000000
ROSN;D;21/10/14;000000;228.2400000
ROSN;D;22/10/14;000000;225.4000000
ROSN;D;23/10/14;000000;224.2000000
ROSN;D;24/10/14;000000;225.8800000
ROSN;D;27/10/14;000000;227.9000000
ROSN;D;28/10/14;000000;229.6000000
ROSN;D;29/10/14;000000;233.4500000
ROSN;D;30/10/14;000000;235.9600000
ROSN;D;31/10/14;000000;239.9000000
ROSN;D;03/11/14;000000;240.3000000
ROSN;D;05/11/14;000000;239.8800000
ROSN;D;06/11/14;000000;239.2100000
ROSN;D;07/11/14;000000;239.0200000
ROSN;D;10/11/14;000000;239.8600000
ROSN;D;11/11/14;000000;239.3400000
ROSN;D;12/11/14;000000;237.2300000
ROSN;D;13/11/14;000000;231.5000000
ROSN;D;14/11/14;000000;233.7900000
ROSN;D;17/11/14;000000;233.9700000
ROSN;D;18/11/14;000000;235.7000000
ROSN;D;19/11/14;000000;235.0000000
ROSN;D;20/11/14;000000;235.8000000
ROSN;D;21/11/14;000000;240.4000000
ROSN;D;24/11/14;000000;237.6200000
ROSN;D;25/11/14;000000;237.0100000
ROSN;D;26/11/14;000000;238.0000000
ROSN;D;27/11/14;000000;233.6600000
ROSN;D;28/11/14;000000;233.7400000
ROSN;D;01/12/14;000000;233.5000000
ROSN;D;02/12/14;000000;232.7500000
ROSN;D;03/12/14;000000;230.4500000
ROSN;D;04/12/14;000000;228.3000000
ROSN;D;05/12/14;000000;221.9500000
ROSN;D;08/12/14;000000;212.2000000
ROSN;D;09/12/14;000000;213.3500000
ROSN;D;10/12/14;000000;213.5000000
ROSN;D;11/12/14;000000;208.0000000
ROSN;D;12/12/14;000000;210.7500000
ROSN;D;15/12/14;000000;201.5000000
ROSN;D;16/12/14;000000;200.6500000
ROSN;D;17/12/14;000000;194.6500000
ROSN;D;18/12/14;000000;196.9000000
ROSN;D;19/12/14;000000;194.1500000
ROSN;D;22/12/14;000000;198.9000000
ROSN;D;23/12/14;000000;196.6500000
ROSN;D;24/12/14;000000;193.2000000
ROSN;D;25/12/14;000000;195.0000000
ROSN;D;26/12/14;000000;196.7500000
ROSN;D;29/12/14;000000;201.8000000
ROSN;D;30/12/14;000000;195.8000000
