<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
comex.GC;D;15/11/11;000000;1764.9000000
comex.GC;D;16/11/11;000000;1765.9000000
comex.GC;D;17/11/11;000000;1724.3000000
comex.GC;D;18/11/11;000000;1726.0000000
comex.GC;D;20/11/11;000000;1722.2000000
comex.GC;D;21/11/11;000000;1684.6000000
comex.GC;D;22/11/11;000000;1709.9000000
comex.GC;D;23/11/11;000000;1694.0000000
comex.GC;D;24/11/11;000000;1688.5000000
comex.GC;D;25/11/11;000000;1681.0000000
comex.GC;D;27/11/11;000000;1706.9000000
comex.GC;D;28/11/11;000000;1713.7000000
comex.GC;D;29/11/11;000000;1721.4000000
comex.GC;D;30/11/11;000000;1749.3000000
comex.GC;D;01/12/11;000000;1749.2000000
comex.GC;D;02/12/11;000000;1749.1000000
comex.GC;D;04/12/11;000000;1748.2000000
comex.GC;D;05/12/11;000000;1717.5000000
comex.GC;D;06/12/11;000000;1732.8000000
comex.GC;D;07/12/11;000000;1740.9000000
comex.GC;D;08/12/11;000000;1714.3000000
comex.GC;D;09/12/11;000000;1714.9000000
comex.GC;D;11/12/11;000000;1694.4000000
comex.GC;D;12/12/11;000000;1657.6000000
comex.GC;D;13/12/11;000000;1642.6000000
comex.GC;D;14/12/11;000000;1571.5000000
comex.GC;D;15/12/11;000000;1589.1000000
comex.GC;D;16/12/11;000000;1601.5000000
comex.GC;D;18/12/11;000000;1589.5000000
comex.GC;D;19/12/11;000000;1599.7000000
comex.GC;D;20/12/11;000000;1626.5000000
comex.GC;D;21/12/11;000000;1606.2000000
comex.GC;D;22/12/11;000000;1611.9000000
comex.GC;D;23/12/11;000000;1608.7000000
comex.GC;D;26/12/11;000000;1597.5000000
comex.GC;D;27/12/11;000000;1590.1000000
comex.GC;D;28/12/11;000000;1554.6000000
comex.GC;D;29/12/11;000000;1556.3000000
comex.GC;D;30/12/11;000000;1567.0000000
comex.GC;D;02/01/12;000000;1585.1000000
comex.GC;D;03/01/12;000000;1599.8000000
comex.GC;D;04/01/12;000000;1619.9000000
comex.GC;D;05/01/12;000000;1624.8000000
comex.GC;D;06/01/12;000000;1617.4000000
comex.GC;D;08/01/12;000000;1611.8000000
comex.GC;D;09/01/12;000000;1621.0000000
comex.GC;D;10/01/12;000000;1637.6000000
comex.GC;D;11/01/12;000000;1645.6000000
comex.GC;D;12/01/12;000000;1645.9000000
comex.GC;D;13/01/12;000000;1640.3000000
comex.GC;D;15/01/12;000000;1640.3000000
comex.GC;D;16/01/12;000000;1658.4000000
comex.GC;D;17/01/12;000000;1655.6000000
comex.GC;D;18/01/12;000000;1662.7000000
comex.GC;D;19/01/12;000000;1655.9000000
comex.GC;D;20/01/12;000000;1667.0000000
comex.GC;D;22/01/12;000000;1670.7000000
comex.GC;D;23/01/12;000000;1675.1000000
comex.GC;D;24/01/12;000000;1667.2000000
comex.GC;D;25/01/12;000000;1709.4000000
comex.GC;D;26/01/12;000000;1718.6000000
comex.GC;D;27/01/12;000000;1737.6000000
comex.GC;D;29/01/12;000000;1730.1000000
comex.GC;D;30/01/12;000000;1736.4000000
comex.GC;D;31/01/12;000000;1740.5000000
comex.GC;D;01/02/12;000000;1749.2000000
comex.GC;D;02/02/12;000000;1760.8000000
comex.GC;D;03/02/12;000000;1728.5000000
comex.GC;D;05/02/12;000000;1737.3000000
comex.GC;D;06/02/12;000000;1724.1000000
comex.GC;D;07/02/12;000000;1751.1000000
comex.GC;D;08/02/12;000000;1737.6000000
comex.GC;D;09/02/12;000000;1734.9000000
comex.GC;D;10/02/12;000000;1719.6000000
comex.GC;D;12/02/12;000000;1729.2000000
comex.GC;D;13/02/12;000000;1718.9000000
comex.GC;D;14/02/12;000000;1728.8000000
comex.GC;D;15/02/12;000000;1722.0000000
comex.GC;D;16/02/12;000000;1734.9000000
comex.GC;D;17/02/12;000000;1725.2000000
comex.GC;D;19/02/12;000000;1736.8000000
comex.GC;D;20/02/12;000000;1741.1000000
comex.GC;D;21/02/12;000000;1757.4000000
comex.GC;D;22/02/12;000000;1774.7000000
comex.GC;D;23/02/12;000000;1778.2000000
comex.GC;D;24/02/12;000000;1775.0000000
comex.GC;D;26/02/12;000000;1775.2000000
comex.GC;D;27/02/12;000000;1773.5000000
comex.GC;D;28/02/12;000000;1788.7000000
comex.GC;D;29/02/12;000000;1721.8000000
comex.GC;D;01/03/12;000000;1721.0000000
comex.GC;D;02/03/12;000000;1712.4000000
comex.GC;D;04/03/12;000000;1712.9000000
comex.GC;D;05/03/12;000000;1703.0000000
comex.GC;D;06/03/12;000000;1676.6000000
comex.GC;D;07/03/12;000000;1689.0000000
comex.GC;D;08/03/12;000000;1704.7000000
comex.GC;D;09/03/12;000000;1713.4000000
comex.GC;D;11/03/12;000000;1705.2000000
comex.GC;D;12/03/12;000000;1704.2000000
comex.GC;D;13/03/12;000000;1680.3000000
comex.GC;D;14/03/12;000000;1641.3000000
comex.GC;D;15/03/12;000000;1659.3000000
comex.GC;D;16/03/12;000000;1660.5000000
comex.GC;D;18/03/12;000000;1662.3000000
comex.GC;D;19/03/12;000000;1657.2000000
comex.GC;D;20/03/12;000000;1652.3000000
comex.GC;D;21/03/12;000000;1648.6000000
comex.GC;D;22/03/12;000000;1645.3000000
comex.GC;D;23/03/12;000000;1661.1000000
comex.GC;D;25/03/12;000000;1661.4000000
comex.GC;D;26/03/12;000000;1688.1000000
comex.GC;D;27/03/12;000000;1676.5000000
comex.GC;D;28/03/12;000000;1658.9000000
comex.GC;D;29/03/12;000000;1662.8000000
comex.GC;D;30/03/12;000000;1670.7000000
comex.GC;D;01/04/12;000000;1669.8000000
comex.GC;D;02/04/12;000000;1680.0000000
comex.GC;D;03/04/12;000000;1644.5000000
comex.GC;D;04/04/12;000000;1624.8000000
comex.GC;D;05/04/12;000000;1632.0000000
comex.GC;D;08/04/12;000000;1642.8000000
comex.GC;D;09/04/12;000000;1653.2000000
comex.GC;D;10/04/12;000000;1657.4000000
comex.GC;D;11/04/12;000000;1658.7000000
comex.GC;D;12/04/12;000000;1674.9000000
comex.GC;D;13/04/12;000000;1659.8000000
comex.GC;D;15/04/12;000000;1646.0000000
comex.GC;D;16/04/12;000000;1649.4000000
comex.GC;D;17/04/12;000000;1652.9000000
comex.GC;D;18/04/12;000000;1638.8000000
comex.GC;D;19/04/12;000000;1644.7000000
comex.GC;D;20/04/12;000000;1643.3000000
comex.GC;D;22/04/12;000000;1642.8000000
comex.GC;D;23/04/12;000000;1637.0000000
comex.GC;D;24/04/12;000000;1642.5000000
comex.GC;D;25/04/12;000000;1646.9000000
comex.GC;D;26/04/12;000000;1656.7000000
comex.GC;D;27/04/12;000000;1662.6000000
comex.GC;D;29/04/12;000000;1665.1000000
comex.GC;D;30/04/12;000000;1666.6000000
comex.GC;D;01/05/12;000000;1659.9000000
comex.GC;D;02/05/12;000000;1649.2000000
comex.GC;D;03/05/12;000000;1634.5000000
comex.GC;D;04/05/12;000000;1643.1000000
comex.GC;D;06/05/12;000000;1638.5000000
comex.GC;D;07/05/12;000000;1636.7000000
comex.GC;D;08/05/12;000000;1590.7000000
comex.GC;D;09/05/12;000000;1594.9000000
comex.GC;D;10/05/12;000000;1585.8000000
comex.GC;D;11/05/12;000000;1579.9000000
comex.GC;D;13/05/12;000000;1580.5000000
comex.GC;D;14/05/12;000000;1553.7000000
comex.GC;D;15/05/12;000000;1536.1000000
comex.GC;D;16/05/12;000000;1547.5000000
comex.GC;D;17/05/12;000000;1573.9000000
comex.GC;D;18/05/12;000000;1591.8000000
comex.GC;D;20/05/12;000000;1597.3000000
comex.GC;D;21/05/12;000000;1588.7000000
comex.GC;D;22/05/12;000000;1559.8000000
comex.GC;D;23/05/12;000000;1556.9000000
comex.GC;D;24/05/12;000000;1552.5000000
comex.GC;D;25/05/12;000000;1573.1000000
comex.GC;D;27/05/12;000000;1577.0000000
comex.GC;D;28/05/12;000000;1573.3000000
comex.GC;D;29/05/12;000000;1547.1000000
comex.GC;D;30/05/12;000000;1561.3000000
comex.GC;D;31/05/12;000000;1558.8000000
comex.GC;D;01/06/12;000000;1627.6000000
comex.GC;D;03/06/12;000000;1622.1000000
comex.GC;D;04/06/12;000000;1621.2000000
comex.GC;D;05/06/12;000000;1627.2000000
comex.GC;D;06/06/12;000000;1623.0000000
comex.GC;D;07/06/12;000000;1573.0000000
comex.GC;D;08/06/12;000000;1595.1000000
comex.GC;D;10/06/12;000000;1599.3000000
comex.GC;D;11/06/12;000000;1592.5000000
comex.GC;D;12/06/12;000000;1610.5000000
comex.GC;D;13/06/12;000000;1624.3000000
comex.GC;D;14/06/12;000000;1626.0000000
comex.GC;D;15/06/12;000000;1628.3000000
comex.GC;D;17/06/12;000000;1623.8000000
comex.GC;D;18/06/12;000000;1629.6000000
comex.GC;D;19/06/12;000000;1621.4000000
comex.GC;D;20/06/12;000000;1603.3000000
comex.GC;D;21/06/12;000000;1566.0000000
comex.GC;D;22/06/12;000000;1573.1000000
comex.GC;D;24/06/12;000000;1574.3000000
comex.GC;D;25/06/12;000000;1584.1000000
comex.GC;D;26/06/12;000000;1572.2000000
comex.GC;D;27/06/12;000000;1575.7000000
comex.GC;D;28/06/12;000000;1563.4000000
comex.GC;D;29/06/12;000000;1598.6000000
comex.GC;D;01/07/12;000000;1593.8000000
comex.GC;D;02/07/12;000000;1603.0000000
comex.GC;D;03/07/12;000000;1617.2000000
comex.GC;D;04/07/12;000000;1616.3000000
comex.GC;D;05/07/12;000000;1603.4000000
comex.GC;D;06/07/12;000000;1583.0000000
comex.GC;D;08/07/12;000000;1581.8000000
comex.GC;D;09/07/12;000000;1586.2000000
comex.GC;D;10/07/12;000000;1574.0000000
comex.GC;D;11/07/12;000000;1570.8000000
comex.GC;D;12/07/12;000000;1570.3000000
comex.GC;D;13/07/12;000000;1588.1000000
comex.GC;D;15/07/12;000000;1589.9000000
comex.GC;D;16/07/12;000000;1591.8000000
comex.GC;D;17/07/12;000000;1580.8000000
comex.GC;D;18/07/12;000000;1577.5000000
comex.GC;D;19/07/12;000000;1582.2000000
comex.GC;D;20/07/12;000000;1582.7000000
comex.GC;D;22/07/12;000000;1577.4000000
comex.GC;D;23/07/12;000000;1576.7000000
comex.GC;D;24/07/12;000000;1583.2000000
comex.GC;D;25/07/12;000000;1603.0000000
comex.GC;D;26/07/12;000000;1615.2000000
comex.GC;D;27/07/12;000000;1622.8000000
comex.GC;D;29/07/12;000000;1620.7000000
comex.GC;D;30/07/12;000000;1622.8000000
comex.GC;D;31/07/12;000000;1617.7000000
comex.GC;D;01/08/12;000000;1604.4000000
comex.GC;D;02/08/12;000000;1591.9000000
comex.GC;D;03/08/12;000000;1607.0000000
comex.GC;D;05/08/12;000000;1610.7000000
comex.GC;D;06/08/12;000000;1614.3000000
comex.GC;D;07/08/12;000000;1612.1000000
comex.GC;D;08/08/12;000000;1618.7000000
comex.GC;D;09/08/12;000000;1614.4000000
comex.GC;D;10/08/12;000000;1623.1000000
comex.GC;D;12/08/12;000000;1626.5000000
comex.GC;D;13/08/12;000000;1614.7000000
comex.GC;D;14/08/12;000000;1604.0000000
comex.GC;D;15/08/12;000000;1605.4000000
comex.GC;D;16/08/12;000000;1617.9000000
comex.GC;D;17/08/12;000000;1617.5000000
comex.GC;D;19/08/12;000000;1621.4000000
comex.GC;D;20/08/12;000000;1624.7000000
comex.GC;D;21/08/12;000000;1641.4000000
comex.GC;D;22/08/12;000000;1665.5000000
comex.GC;D;23/08/12;000000;1669.3000000
comex.GC;D;24/08/12;000000;1673.4000000
comex.GC;D;26/08/12;000000;1677.4000000
comex.GC;D;27/08/12;000000;1662.7000000
comex.GC;D;28/08/12;000000;1671.3000000
comex.GC;D;29/08/12;000000;1659.1000000
comex.GC;D;30/08/12;000000;1657.9000000
comex.GC;D;31/08/12;000000;1692.6000000
comex.GC;D;02/09/12;000000;1693.6000000
comex.GC;D;03/09/12;000000;1697.4000000
comex.GC;D;04/09/12;000000;1694.3000000
comex.GC;D;05/09/12;000000;1699.2000000
comex.GC;D;06/09/12;000000;1694.7000000
comex.GC;D;07/09/12;000000;1737.6000000
comex.GC;D;09/09/12;000000;1740.4000000
comex.GC;D;10/09/12;000000;1731.9000000
comex.GC;D;11/09/12;000000;1738.1000000
comex.GC;D;12/09/12;000000;1733.6000000
comex.GC;D;13/09/12;000000;1779.8000000
comex.GC;D;14/09/12;000000;1773.5000000
comex.GC;D;16/09/12;000000;1777.2000000
comex.GC;D;17/09/12;000000;1758.4000000
comex.GC;D;18/09/12;000000;1774.1000000
comex.GC;D;19/09/12;000000;1766.4000000
comex.GC;D;20/09/12;000000;1774.3000000
comex.GC;D;21/09/12;000000;1774.8000000
comex.GC;D;23/09/12;000000;1763.8000000
comex.GC;D;24/09/12;000000;1767.2000000
comex.GC;D;25/09/12;000000;1764.6000000
comex.GC;D;26/09/12;000000;1757.8000000
comex.GC;D;27/09/12;000000;1783.9000000
comex.GC;D;28/09/12;000000;1773.5000000
comex.GC;D;30/09/12;000000;1768.1000000
comex.GC;D;01/10/12;000000;1780.0000000
comex.GC;D;02/10/12;000000;1776.5000000
comex.GC;D;03/10/12;000000;1784.6000000
comex.GC;D;04/10/12;000000;1796.2000000
comex.GC;D;05/10/12;000000;1783.0000000
comex.GC;D;07/10/12;000000;1773.4000000
comex.GC;D;08/10/12;000000;1780.2000000
comex.GC;D;09/10/12;000000;1765.6000000
comex.GC;D;10/10/12;000000;1766.2000000
comex.GC;D;11/10/12;000000;1770.3000000
comex.GC;D;12/10/12;000000;1755.4000000
comex.GC;D;14/10/12;000000;1746.0000000
comex.GC;D;15/10/12;000000;1738.7000000
comex.GC;D;16/10/12;000000;1752.4000000
comex.GC;D;17/10/12;000000;1750.5000000
comex.GC;D;18/10/12;000000;1738.2000000
comex.GC;D;19/10/12;000000;1721.6000000
comex.GC;D;21/10/12;000000;1726.6000000
comex.GC;D;22/10/12;000000;1725.0000000
comex.GC;D;23/10/12;000000;1711.8000000
comex.GC;D;24/10/12;000000;1708.3000000
comex.GC;D;25/10/12;000000;1706.0000000
comex.GC;D;26/10/12;000000;1711.6000000
comex.GC;D;28/10/12;000000;1715.5000000
comex.GC;D;29/10/12;000000;1711.5000000
comex.GC;D;30/10/12;000000;1711.8000000
comex.GC;D;31/10/12;000000;1721.9000000
comex.GC;D;01/11/12;000000;1708.9000000
comex.GC;D;02/11/12;000000;1678.4000000
comex.GC;D;04/11/12;000000;1679.4000000
comex.GC;D;05/11/12;000000;1686.1000000
comex.GC;D;06/11/12;000000;1723.5000000
comex.GC;D;07/11/12;000000;1718.6000000
comex.GC;D;08/11/12;000000;1737.4000000
comex.GC;D;09/11/12;000000;1730.7000000
comex.GC;D;11/11/12;000000;1735.2000000
comex.GC;D;12/11/12;000000;1725.9000000
comex.GC;D;13/11/12;000000;1728.2000000
comex.GC;D;14/11/12;000000;1725.1000000
comex.GC;D;15/11/12;000000;1713.6000000
comex.GC;D;16/11/12;000000;1713.8000000
comex.GC;D;18/11/12;000000;1721.7000000
comex.GC;D;19/11/12;000000;1734.1000000
comex.GC;D;20/11/12;000000;1723.9000000
comex.GC;D;21/11/12;000000;1731.0000000
comex.GC;D;22/11/12;000000;1730.0000000
comex.GC;D;23/11/12;000000;1751.8000000
comex.GC;D;25/11/12;000000;1750.5000000
comex.GC;D;26/11/12;000000;1750.1000000
comex.GC;D;27/11/12;000000;1738.9000000
comex.GC;D;28/11/12;000000;1719.3000000
comex.GC;D;29/11/12;000000;1732.5000000
comex.GC;D;30/11/12;000000;1716.6000000
comex.GC;D;02/12/12;000000;1721.2000000
comex.GC;D;03/12/12;000000;1702.2000000
comex.GC;D;04/12/12;000000;1703.2000000
comex.GC;D;05/12/12;000000;1690.0000000
comex.GC;D;06/12/12;000000;1702.8000000
comex.GC;D;07/12/12;000000;1705.9000000
comex.GC;D;09/12/12;000000;1709.9000000
comex.GC;D;10/12/12;000000;1710.8000000
comex.GC;D;11/12/12;000000;1712.1000000
comex.GC;D;12/12/12;000000;1699.4000000
comex.GC;D;13/12/12;000000;1698.9000000
comex.GC;D;14/12/12;000000;1697.5000000
comex.GC;D;16/12/12;000000;1692.2000000
comex.GC;D;17/12/12;000000;1703.6000000
comex.GC;D;18/12/12;000000;1675.7000000
comex.GC;D;19/12/12;000000;1668.7000000
comex.GC;D;20/12/12;000000;1644.4000000
comex.GC;D;21/12/12;000000;1658.3000000
comex.GC;D;23/12/12;000000;1660.3000000
comex.GC;D;24/12/12;000000;1659.0000000
comex.GC;D;25/12/12;000000;1656.0000000
comex.GC;D;26/12/12;000000;1657.1000000
comex.GC;D;27/12/12;000000;1663.1000000
comex.GC;D;28/12/12;000000;1657.6000000
comex.GC;D;30/12/12;000000;1664.1000000
comex.GC;D;31/12/12;000000;1675.6000000
comex.GC;D;01/01/13;000000;1680.4000000
comex.GC;D;02/01/13;000000;1687.0000000
comex.GC;D;03/01/13;000000;1652.0000000
comex.GC;D;04/01/13;000000;1657.9000000
comex.GC;D;06/01/13;000000;1661.5000000
comex.GC;D;07/01/13;000000;1649.7000000
comex.GC;D;08/01/13;000000;1662.0000000
comex.GC;D;09/01/13;000000;1657.6000000
comex.GC;D;10/01/13;000000;1672.1000000
comex.GC;D;11/01/13;000000;1662.3000000
comex.GC;D;13/01/13;000000;1666.4000000
comex.GC;D;14/01/13;000000;1670.9000000
comex.GC;D;15/01/13;000000;1682.2000000
comex.GC;D;16/01/13;000000;1678.5000000
comex.GC;D;17/01/13;000000;1690.7000000
comex.GC;D;18/01/13;000000;1684.6000000
comex.GC;D;20/01/13;000000;1689.6000000
comex.GC;D;21/01/13;000000;1694.2000000
comex.GC;D;22/01/13;000000;1691.9000000
comex.GC;D;23/01/13;000000;1678.1000000
comex.GC;D;24/01/13;000000;1668.8000000
comex.GC;D;25/01/13;000000;1658.4000000
comex.GC;D;27/01/13;000000;1659.7000000
comex.GC;D;28/01/13;000000;1660.3000000
comex.GC;D;29/01/13;000000;1665.6000000
comex.GC;D;30/01/13;000000;1679.5000000
comex.GC;D;31/01/13;000000;1662.9000000
comex.GC;D;01/02/13;000000;1668.5000000
comex.GC;D;03/02/13;000000;1672.7000000
comex.GC;D;04/02/13;000000;1676.6000000
comex.GC;D;05/02/13;000000;1674.0000000
comex.GC;D;06/02/13;000000;1681.2000000
comex.GC;D;07/02/13;000000;1672.8000000
comex.GC;D;08/02/13;000000;1667.7000000
comex.GC;D;10/02/13;000000;1668.3000000
comex.GC;D;11/02/13;000000;1647.0000000
comex.GC;D;12/02/13;000000;1649.9000000
comex.GC;D;13/02/13;000000;1645.8000000
comex.GC;D;14/02/13;000000;1633.3000000
comex.GC;D;15/02/13;000000;1610.3000000
comex.GC;D;17/02/13;000000;1615.0000000
comex.GC;D;18/02/13;000000;1613.5000000
comex.GC;D;19/02/13;000000;1606.5000000
comex.GC;D;20/02/13;000000;1563.0000000
comex.GC;D;21/02/13;000000;1585.9000000
comex.GC;D;22/02/13;000000;1580.4000000
comex.GC;D;24/02/13;000000;1585.8000000
comex.GC;D;25/02/13;000000;1592.7000000
comex.GC;D;26/02/13;000000;1609.9000000
comex.GC;D;27/02/13;000000;1598.8000000
comex.GC;D;28/02/13;000000;1578.9000000
comex.GC;D;01/03/13;000000;1575.8000000
comex.GC;D;03/03/13;000000;1578.3000000
comex.GC;D;04/03/13;000000;1580.8000000
comex.GC;D;05/03/13;000000;1577.9000000
comex.GC;D;06/03/13;000000;1582.6000000
comex.GC;D;07/03/13;000000;1576.8000000
comex.GC;D;08/03/13;000000;1578.2000000
comex.GC;D;10/03/13;000000;1579.5000000
comex.GC;D;11/03/13;000000;1582.6000000
comex.GC;D;12/03/13;000000;1591.7000000
comex.GC;D;13/03/13;000000;1586.1000000
comex.GC;D;14/03/13;000000;1590.4000000
comex.GC;D;15/03/13;000000;1591.3000000
comex.GC;D;17/03/13;000000;1597.0000000
comex.GC;D;18/03/13;000000;1604.4000000
comex.GC;D;19/03/13;000000;1612.4000000
comex.GC;D;20/03/13;000000;1607.1000000
comex.GC;D;21/03/13;000000;1613.2000000
comex.GC;D;22/03/13;000000;1607.5000000
comex.GC;D;24/03/13;000000;1609.3000000
comex.GC;D;25/03/13;000000;1600.5000000
comex.GC;D;26/03/13;000000;1598.3000000
comex.GC;D;27/03/13;000000;1605.6000000
comex.GC;D;28/03/13;000000;1596.0000000
comex.GC;D;31/03/13;000000;1598.2000000
comex.GC;D;01/04/13;000000;1602.6000000
comex.GC;D;02/04/13;000000;1568.3000000
comex.GC;D;03/04/13;000000;1546.3000000
comex.GC;D;04/04/13;000000;1551.3000000
comex.GC;D;05/04/13;000000;1581.8000000
comex.GC;D;07/04/13;000000;1578.0000000
comex.GC;D;08/04/13;000000;1576.4000000
comex.GC;D;09/04/13;000000;1585.6000000
comex.GC;D;10/04/13;000000;1560.0000000
comex.GC;D;11/04/13;000000;1560.5000000
comex.GC;D;12/04/13;000000;1476.1000000
comex.GC;D;14/04/13;000000;1446.9000000
comex.GC;D;15/04/13;000000;1365.9000000
comex.GC;D;16/04/13;000000;1377.0000000
comex.GC;D;17/04/13;000000;1367.8000000
comex.GC;D;18/04/13;000000;1397.9000000
comex.GC;D;19/04/13;000000;1407.0000000
comex.GC;D;21/04/13;000000;1422.0000000
comex.GC;D;22/04/13;000000;1427.1000000
comex.GC;D;23/04/13;000000;1426.4000000
comex.GC;D;24/04/13;000000;1446.3000000
comex.GC;D;25/04/13;000000;1473.4000000
comex.GC;D;26/04/13;000000;1462.2000000
comex.GC;D;28/04/13;000000;1468.8000000
comex.GC;D;29/04/13;000000;1468.3000000
comex.GC;D;30/04/13;000000;1474.2000000
comex.GC;D;01/05/13;000000;1452.4000000
comex.GC;D;02/05/13;000000;1472.9000000
comex.GC;D;03/05/13;000000;1470.5000000
comex.GC;D;05/05/13;000000;1476.4000000
comex.GC;D;06/05/13;000000;1464.5000000
comex.GC;D;07/05/13;000000;1453.8000000
comex.GC;D;08/05/13;000000;1472.7000000
comex.GC;D;09/05/13;000000;1458.8000000
comex.GC;D;10/05/13;000000;1447.2000000
comex.GC;D;12/05/13;000000;1430.0000000
comex.GC;D;13/05/13;000000;1439.5000000
comex.GC;D;14/05/13;000000;1424.2000000
comex.GC;D;15/05/13;000000;1393.1000000
comex.GC;D;16/05/13;000000;1378.6000000
comex.GC;D;17/05/13;000000;1358.3000000
comex.GC;D;19/05/13;000000;1342.4000000
comex.GC;D;20/05/13;000000;1392.1000000
comex.GC;D;21/05/13;000000;1374.7000000
comex.GC;D;22/05/13;000000;1371.1000000
comex.GC;D;23/05/13;000000;1396.6000000
comex.GC;D;24/05/13;000000;1385.5000000
comex.GC;D;26/05/13;000000;1390.8000000
comex.GC;D;27/05/13;000000;1387.3000000
comex.GC;D;28/05/13;000000;1386.1000000
comex.GC;D;29/05/13;000000;1394.6000000
comex.GC;D;30/05/13;000000;1418.2000000
comex.GC;D;31/05/13;000000;1388.0000000
comex.GC;D;02/06/13;000000;1394.1000000
comex.GC;D;03/06/13;000000;1409.7000000
comex.GC;D;04/06/13;000000;1406.8000000
comex.GC;D;05/06/13;000000;1397.7000000
comex.GC;D;06/06/13;000000;1413.8000000
comex.GC;D;07/06/13;000000;1384.3000000
comex.GC;D;09/06/13;000000;1384.8000000
comex.GC;D;10/06/13;000000;1382.5000000
comex.GC;D;11/06/13;000000;1375.7000000
comex.GC;D;12/06/13;000000;1388.3000000
comex.GC;D;13/06/13;000000;1384.0000000
comex.GC;D;14/06/13;000000;1390.5000000
comex.GC;D;16/06/13;000000;1388.9000000
comex.GC;D;17/06/13;000000;1381.9000000
comex.GC;D;18/06/13;000000;1365.7000000
comex.GC;D;19/06/13;000000;1344.0000000
comex.GC;D;20/06/13;000000;1290.1000000
comex.GC;D;21/06/13;000000;1297.7000000
comex.GC;D;23/06/13;000000;1283.0000000
comex.GC;D;24/06/13;000000;1275.7000000
comex.GC;D;25/06/13;000000;1251.5000000
comex.GC;D;26/06/13;000000;1238.7000000
comex.GC;D;27/06/13;000000;1199.3000000
comex.GC;D;28/06/13;000000;1234.8000000
comex.GC;D;30/06/13;000000;1241.5000000
comex.GC;D;01/07/13;000000;1258.1000000
comex.GC;D;02/07/13;000000;1244.6000000
comex.GC;D;03/07/13;000000;1252.6000000
comex.GC;D;04/07/13;000000;1242.9000000
comex.GC;D;05/07/13;000000;1222.4000000
comex.GC;D;07/07/13;000000;1218.9000000
comex.GC;D;08/07/13;000000;1252.7000000
comex.GC;D;09/07/13;000000;1244.2000000
comex.GC;D;10/07/13;000000;1284.4000000
comex.GC;D;11/07/13;000000;1279.8000000
comex.GC;D;12/07/13;000000;1283.1000000
comex.GC;D;14/07/13;000000;1288.9000000
comex.GC;D;15/07/13;000000;1278.7000000
comex.GC;D;16/07/13;000000;1289.4000000
comex.GC;D;17/07/13;000000;1274.7000000
comex.GC;D;18/07/13;000000;1289.8000000
comex.GC;D;19/07/13;000000;1295.6000000
comex.GC;D;21/07/13;000000;1315.7000000
comex.GC;D;22/07/13;000000;1333.7000000
comex.GC;D;23/07/13;000000;1338.8000000
comex.GC;D;24/07/13;000000;1322.1000000
comex.GC;D;25/07/13;000000;1336.8000000
comex.GC;D;26/07/13;000000;1333.7000000
comex.GC;D;28/07/13;000000;1327.5000000
comex.GC;D;29/07/13;000000;1327.6000000
comex.GC;D;30/07/13;000000;1332.8000000
comex.GC;D;31/07/13;000000;1316.9000000
comex.GC;D;01/08/13;000000;1293.3000000
comex.GC;D;02/08/13;000000;1312.9000000
comex.GC;D;04/08/13;000000;1316.4000000
comex.GC;D;05/08/13;000000;1292.6000000
comex.GC;D;06/08/13;000000;1279.0000000
comex.GC;D;07/08/13;000000;1294.6000000
comex.GC;D;08/08/13;000000;1310.6000000
comex.GC;D;09/08/13;000000;1313.5000000
comex.GC;D;11/08/13;000000;1328.8000000
comex.GC;D;12/08/13;000000;1335.3000000
comex.GC;D;13/08/13;000000;1320.6000000
comex.GC;D;14/08/13;000000;1338.4000000
comex.GC;D;15/08/13;000000;1366.3000000
comex.GC;D;16/08/13;000000;1375.0000000
comex.GC;D;18/08/13;000000;1378.5000000
comex.GC;D;19/08/13;000000;1361.7000000
comex.GC;D;20/08/13;000000;1367.6000000
comex.GC;D;21/08/13;000000;1360.7000000
comex.GC;D;22/08/13;000000;1377.7000000
comex.GC;D;23/08/13;000000;1396.3000000
comex.GC;D;25/08/13;000000;1396.0000000
comex.GC;D;26/08/13;000000;1398.9000000
comex.GC;D;27/08/13;000000;1419.8000000
comex.GC;D;28/08/13;000000;1413.3000000
comex.GC;D;29/08/13;000000;1410.4000000
comex.GC;D;30/08/13;000000;1396.2000000
comex.GC;D;01/09/13;000000;1393.6000000
comex.GC;D;02/09/13;000000;1393.2000000
comex.GC;D;03/09/13;000000;1411.7000000
comex.GC;D;04/09/13;000000;1391.9000000
comex.GC;D;05/09/13;000000;1370.6000000
comex.GC;D;06/09/13;000000;1388.5000000
comex.GC;D;08/09/13;000000;1387.6000000
comex.GC;D;09/09/13;000000;1377.1000000
comex.GC;D;10/09/13;000000;1365.2000000
comex.GC;D;11/09/13;000000;1358.7000000
comex.GC;D;12/09/13;000000;1324.3000000
comex.GC;D;13/09/13;000000;1327.6000000
comex.GC;D;15/09/13;000000;1327.9000000
comex.GC;D;16/09/13;000000;1313.5000000
comex.GC;D;17/09/13;000000;1297.8000000
comex.GC;D;18/09/13;000000;1361.3000000
comex.GC;D;19/09/13;000000;1364.0000000
comex.GC;D;20/09/13;000000;1325.6000000
comex.GC;D;22/09/13;000000;1321.9000000
comex.GC;D;23/09/13;000000;1327.3000000
comex.GC;D;24/09/13;000000;1325.9000000
comex.GC;D;25/09/13;000000;1333.0000000
comex.GC;D;26/09/13;000000;1324.8000000
comex.GC;D;27/09/13;000000;1336.3000000
